,0
COL5A2,0
RERE,0
HNRNPA3,0
GABBR1,0
HNRNPC,0
RASA3,0
CCNH,0
HOPX,0
CCND1,0
G3BP1,0
TM4SF1,0
HSD17B4,0
RAMP2,0
HMGN3,0
COX4I1,0
RACK1,0
FXYD6,0
HSPB6,0
FXYD5,0
CCDC59,0
HTR2A,0
FTH1,0
CCDC173,0
IDH2,0
STK17A,0
IFI27,0
RALBP1,0
COL6A2,0
CD320,0
TLK1,0
REPIN1,0
GAS1,0
TFDP1,0
GYS1,0
CEBPD,0
HABP4,0
SUPT20H,0
HAPLN1,0
RPS5,0
RBSN,0
RBM28,0
HIVEP1,0
HDLBP,0
HES1,0
TINF2,0
TIPARP,0
TJP1,0
TLE1,0
GAD2,0
HIGD2A,0
GAD1,0
HINT2,0
HIP1,0
HIPK1,0
RBM23,0
LRIG1,0
RPL26,0
LRP3,0
ANKRD9,0
ACTN4,0
ZNF655,0
EXOC6B,0
NBEAL1,0
OS9,0
EIF2AK1,0
SLC1A2,0
DIO2,0
WSCD1,0
DIPK1C,0
SIPA1L1,0
OARD1,0
SLC18B1,0
SIPA1L2,0
EGLN3,0
SLC38A10,0
MPP6,0
EGFL7,0
MRC2,0
XPO1,0
EIF4B,0
ANOS1,0
SLC1A3,0
N4BP2L2,0
NOTCH3,0
DENND11,0
MFSD2A,0
MGAT4C,0
ELOB,0
ELN,0
MGP,0
OST4,0
SH2B3,0
ACTA2,0
SH3D19,0
OSCP1,0
SMC4,0
MIDN,0
NCAM2,0
WFS1,0
ANXA2,0
ANXA11,0
NPAS3,0
DGKB,0
NR4A1,0
VWF,0
MRE11,0
SKP2,0
EEF1AKMT1,0
SLC6A1,0
EEF1A1,0
MTRF1L,0
NT5C2,0
ZFP36L2,0
NSA2,0
NAA38,0
AFF2,0
MT1E,0
ZHX3,0
AEBP1,0
NAA16,0
ADRB1,0
ZMAT4,0
ZMYM4,0
MYL9,0
MYORG,0
ADIRF,0
ADI1,0
ZMAT1,0
MSI2,0
MSANTD4,0
NTSR2,0
DLC1,0
ZNF346,0
ALDH1L1,0
ALDH1A1,0
DNAJC27,0
NUDT3,0
ZBTB16,0
EFHD2,0
MRPL50,0
MRPL51,0
MRPL53,0
SLC7A5,0
ZBTB7A,0
ZNF304,0
AKAP13,0
AKAP12,0
EFEMP1,0
DLX2,0
AK2,0
ADCYAP1R1,0
EEF1D,0
ALKBH5,0
ELOVL2,0
ARAP1,0
VTI1B,0
SERF2,0
NIPSNAP2,0
PER1,0
ATF7IP,0
SLC32A1,0
ATF6,0
ZNFX1,0
MAGI3,0
NKAIN3,0
UBR2,0
UMPS,0
ERBB4,0
UNC13C,0
NEK6,0
MAN2A1,0
SERPINE2,0
NECTIN2,0
PDIA3,0
DUSP1,0
ASCL1,0
SERP1,0
DDX42,0
DTNA,0
ABCB1,0
TTYH1,0
LRP4,0
AARS1,0
NID1,0
LRRC6,0
ETNPPL,0
LRRC8A,0
LRRC8C,0
ATP5F1E,0
ATL3,0
LRRN1,0
TUT4,0
ABAT,0
NFIB,0
LTBP3,0
LUZP2,0
SLC25A23,0
PGAP6,0
ATP1B2,0
DAB2,0
PHF2,0
UPF2,0
SNX5,0
N4BP2L1,0
SNORC,0
VRK1,0
MBD3,0
DDIT3,0
PAQR8,0
MCFD2,0
DDIT4,0
ARHGAP29,0
ZNF703,0
PAPSS2,0
ACOX1,0
PALLD,0
MDK,0
MDM4,0
NCL,0
VIT,0
ARHGEF6,0
ACSBG1,0
MED29,0
DDAH1,0
NCKAP5,0
NOTCH1,0
DCXR,0
SERTAD1,0
NDUFS8,0
DNPEP,0
SLC20A2,0
UQCC2,0
UQCRB,0
PDCD4,0
NOL10,0
VSIR,0
PAM,0
SESN3,0
SNRPG,0
NDUFA4L2,0
EPB41L5,0
SETD3,0
PAX6,0
ARNT2,0
SLC1A4,0
PARM1,0
METRN,0
NDUFAF3,0
SFRP2,0
E2F5,1
EBPL,1
DUSP2,1
DUSP4,1
RPS3,1
EBF4,1
ECPAS,1
DUS3L,1
SHC3,1
EDF1,1
FDFT1,1
SF3A2,1
SCG2,1
FBXO9,1
SCHIP1,1
EPHA3,1
FBXL12,1
FAT3,1
SCRN3,1
EPS15L1,1
SDK1,1
SCAND1,1
SEC61A1,1
SERGEF,1
FAM131B,1
ERO1B,1
SEM1,1
FAM110B,1
SEMA3C,1
FAAP100,1
ESD,1
SEMA4C,1
EVL,1
NFIX,1
SEC61B,1
ECSIT,1
ENTPD3,1
FGF14,1
GAP43,1
GALNT7,1
GADD45G,1
RRAGD,1
RRP1,1
RRP9,1
GABARAPL2,1
EFNA2,1
SLA,1
SIRT6,1
FXR2,1
SFI1,1
FSCN1,1
SHISA2,1
RUNDC3A,1
EIF3F,1
FOXO3,1
ELFN1,1
FOXN3,1
ELMO1,1
FKBP8,1
ELOC,1
ELP3,1
ENC1,1
FRMD4B,1
ZYX,1
PTMS,1
GLRA2,1
MAZ,1
MB21D2,1
PARK7,1
MCM7,1
MCTP1,1
MDGA1,1
PANK1,1
PALMD,1
MEPE,1
METTL23,1
MEX3A,1
MEX3B,1
MEX3C,1
MGAT5B,1
P3H4,1
OSGEPL1,1
MICAL3,1
MIDEAS,1
MIIP,1
MAX,1
OSBPL8,1
MAST4,1
PCGF3,1
PITHD1,1
LRP12,1
LRRC28,1
PID1,1
LRRC75A,1
PGLS,1
PGAM5,1
MAD2L1BP,1
PES1,1
MAGI1,1
MAN1A1,1
PDZRN3,1
PDLIM4,1
PDHA1,1
MAP3K2,1
PDE1B,1
PDE1A,1
PDCD10,1
PCNP,1
PCDH8,1
MLF1,1
MLH3,1
OSBPL2,1
NRG2,1
NAALAD2,1
NAALADL1,1
NAIP,1
NANOS3,1
NAP1L5,1
NR2F6,1
NPM1,1
NPAS4,1
NDST3,1
NOL8,1
NDUFB4,1
NME7,1
NDUFV3,1
NLGN4X,1
NKAIN1,1
NEUROD2,1
NINL,1
NEUROG2,1
NRIP1,1
MYCN,1
MTMR4,1
NTAN1,1
MLLT6,1
MMP24,1
MMS19,1
MN1,1
OGDHL,1
OCIAD2,1
NUP93,1
MPP1,1
NUMA1,1
LPIN1,1
MRI1,1
MRPL13,1
MRPL23,1
MRPL37,1
MRPL43,1
MRPS17,1
MRPS26,1
MRPS30,1
MRPS36,1
MTHFD2L,1
MRPL11,1
RPL24,1
PKIG,1
LCMT1,1
HES6,1
RBFOX2,1
HINFP,1
HIP1R,1
RASD2,1
HNRNPA2B1,1
HNRNPAB,1
RANGRF,1
HS6ST3,1
HSF1,1
HSPB11,1
HSPE1,1
HTR1A,1
RAB40B,1
IDH1,1
RAB24,1
IDH3G,1
IFT43,1
IGDCC3,1
RBIS,1
PYDC1,1
HDDC2,1
RCC2,1
GLRA3,1
RPL18,1
GLRX,1
GNAI1,1
ROBO1,1
RNF44,1
RNF26,1
RNF220,1
GRIK4,1
RHOBTB1,1
GRIP2,1
RFX7,1
RFX3,1
GSE1,1
RFLNB,1
RFK,1
GTF3C5,1
GTPBP3,1
RCOR2,1
HAPLN4,1
PTPRO,1
PTPRE,1
IMMP1L,1
KEAP1,1
KIAA0408,1
KIAA0513,1
KIAA0930,1
PPM1K,1
KIF26B,1
PPFIA2,1
KITLG,1
KLF12,1
PPA1,1
KLHL2,1
POP5,1
KLHL25,1
POLR2C,1
KREMEN1,1
KXD1,1
POLR1B,1
LACC1,1
PNMT,1
KCTD3,1
PQBP1,1
PRDX2,1
KCNK2,1
PTPN4,1
PTOV1,1
SLC25A38,1
INSYN2A,1
ISCA2,1
PTGIS,1
ITPR1,1
PTDSS1,1
PSMC3,1
PLXNA2,1
JPH4,1
KANSL1,1
KAT6A,1
KCND2,1
KCND3,1
PRR3,1
KCNH2,1
PROX1,1
KCNJ6,1
PRKCA,1
PSMB1,1
SLC27A5,1
EXOC6,1
CAMLG,1
CARMIL3,1
CARTPT,1
CASC3,1
TMEM106C,1
CBLN1,1
CBLN2,1
TMEFF2,1
TMEM126A,1
CCBE1,1
CCDC88C,1
CCDC93,1
CCK,1
CCNB1IP1,1
CCT2,1
CCT6A,1
CD36,1
CCDC71L,1
TLE2,1
TMEM131L,1
CAMKK1,1
TOPORS,1
BOLA3,1
BORCS5,1
BRAT1,1
BRD8,1
TOP2B,1
BRK1,1
TMEM132A,1
C1QBP,1
CACNA1I,1
CACNG2,1
TMEM35A,1
TMEM259,1
TMEM25,1
TMEM203,1
CAMK2N2,1
CA10,1
CDC42EP3,1
CDH4,1
CDK5R1,1
SVBP,1
CNRIP1,1
COBL,1
COMMD6,1
COQ5,1
CORO2B,1
STOX2,1
CLMP,1
STK32B,1
ST8SIA5,1
ST8SIA2,1
CREBL2,1
SS18L1,1
CRHR1,1
SRSF9,1
SRSF5,1
STK24,1
SYT4,1
CITED4,1
TAFA2,1
THRA,1
THOC3,1
CDS1,1
CEP126,1
CEP131,1
CEP164,1
CES2,1
TENT4A,1
CHCHD7,1
TCEAL4,1
TCEAL1,1
TCEA2,1
CHN2,1
TBC1D14,1
TAGLN3,1
CHST8,1
CIAO1,1
TOR2A,1
BMT2,1
BMERB1,1
TOX3,1
ALKBH4,1
YTHDC2,1
AMOTL1,1
XPR1,1
AMZ2,1
ANAPC5,1
ANKRD28,1
ZDBF2,1
ANO8,1
WDR45,1
APBA2,1
WDR37,1
APIP,1
WBP2,1
VXN,1
VWC2,1
APAF1,1
AGO2,1
ZNF121,1
ZNF254,1
ZSWIM6,1
ZSCAN26,1
ZNHIT3,1
ZNF771,1
ABL2,1
ABT1,1
ABTB1,1
ACAD9,1
ZNF708,1
ACBD6,1
ACTG1,1
ACTL6B,1
ZNF579,1
ZNF529,1
ZNF462,1
ZNF420,1
ZNF333,1
VPS72,1
SRRM3,1
VPS37C,1
VASH2,1
TUBA1A,1
TTC3,1
ATP6V1G1,1
TTC27,1
TSPAN18,1
B3GALT1,1
B3GNT2,1
TUBA8,1
TRNP1,1
TRIR,1
BAHCC1,1
TRIM28,1
BCOR,1
TPGS2,1
TPD52L1,1
BID,1
TRMT11,1
ATP5PO,1
TUBB,1
TUBD1,1
ARL15,1
ARL4C,1
UTP11,1
ARMC6,1
ARPC2,1
USP24,1
UQCRH,1
ASAP2,1
UNC5D,1
ASGR1,1
ASIC2,1
UFSP2,1
ATG12,1
UBE2V1,1
TUBGCP4,1
ATP5F1D,1
ATP5MC1,1
VGLL4,1
SRM,1
NHSL1,1
DACT1,1
DCTN6,1
DOP1B,1
SPOCK2,1
SMPD3,1
CYGB,1
DCHS1,1
DHX34,1
SMURF2,1
CSRP2,1
DNAL4,1
SP9,1
CTIF,1
CTDSPL,1
SNW1,1
DERA,1
DNAJA4,1
SLC44A5,1
SORL1,1
DCAF8,1
SMG5,1
SPRY4,1
CUX2,1
DISP3,1
DNAJC21,1
DAPK1,1
DIRAS2,1
DNAJC4,1
SMARCB1,1
CYP26A1,1
CWC25,1
DOT1L,1
DCTD,1
DNAJB6,1
DOK4,1
DMAP1,1
SLC6A11,1
SNRPD2,1
DDT,2
ENPP2,2
SF3B6,2
MOSPD2,2
ENDOD1,2
ENTPD2,2
MOXD1,2
DDR1,2
TP73,2
PPP4C,2
BIN1,2
PPP2R3C,2
ANGPT1,2
PPP1R14A,2
BBS9,2
POLR2A,2
KMT2C,2
BCAN,2
XPC,2
KLHL32,2
POMGNT1,2
SGTA,2
TRIM26,2
SLC44A1,2
POPDC3,2
POU2F1,2
TRIL,2
SND1,2
MNAT1,2
SGMS1,2
TRAK2,2
TRAFD1,2
PPIE,2
TRAF4,2
ANK3,2
KIF5C,2
MON1B,2
PRDX1,2
TPRA1,2
KIF26A,2
TPPP3,2
KIF1B,2
BCLAF3,2
MPDZ,2
DYNC1I2,2
MPG,2
ZBTB8OS,2
TMEM231,2
SNX9,2
TMEM18,2
INSIG1,2
SERPINB9,2
AIG1,2
NUB1,2
AIFM3,2
PTPRA,2
AGT,2
ERG28,2
TMEM258,2
MSMO1,2
IGSF8,2
TMEM128,2
CAPN2,2
SERINC5,2
IGFBP5,2
TMEM123,2
PZP,2
ERICH2,2
ARL10,2
CAST,2
QKI,2
NTRK2,2
CANX,2
PRDX4,2
SNX18,2
AKAP9,2
ANAPC13,2
EPB41L2,2
NUP88,2
BAMBI,2
SLC38A1,2
TNS2,2
AMER2,2
PRR13,2
TNKS,2
TMTC4,2
ZBED1,2
BUB3,2
TMEM263,2
NUDT4,2
ALG6,2
C1QL1,2
ALG12,2
ALAD,2
KANK1,2
AKR1A1,2
CACNA1B,2
TMEM59,2
TMEM50B,2
SERTAD2,2
NUDT12,2
EPHX1,2
BZW2,2
KRT19,2
ERMN,2
L2HGDH,2
PDIA4,2
UNC45A,2
PAIP1,2
MAL,2
UGT8,2
PAG1,2
PEA15,2
ARHGAP17,2
MESD,2
SMARCA5,2
UBR3,2
PEX1,2
UNC5B,2
ATG16L2,2
ARHGAP12,2
LZTS2,2
PFN1,2
DHCR7,2
LYPD1,2
UBE2L3,2
PACC1,2
VWA5A,2
PGD,2
LSS,2
METTL5,2
PHACTR1,2
PACS2,2
SHISA4,2
PDGFRA,2
MED8,2
MBOAT2,2
MBNL2,2
ARL6IP5,2
PAQR6,2
MAU2,2
USP53,2
USP48,2
PARN,2
MCMBP,2
MARCKSL1,2
PAXBP1,2
PBRM1,2
MARCHF8,2
PC,2
PCBP4,2
VCAN,2
VEZF1,2
MAPK8IP1,2
VIPAS39,2
PCYOX1,2
PANK3,2
MAP6D1,2
EHD1,2
MAP4K4,2
MAP4,2
ASB1,2
PDE4B,2
METTL6,2
EIF3B,2
PHIP,2
SLAIN1,2
PLEKHA1,2
EDIL3,2
PLLP,2
PLP1,2
MID1IP1,2
AP5S1,2
LHPP,2
MIEN1,2
AP1S2,2
LGI3,2
ANP32B,2
LGALS3BP,2
TSC22D3,2
LEPROT,2
MLC1,2
WLS,2
LCN2,2
ANKRD44,2
LBR,2
IFNGR1,2
ANKRD40,2
ELOVL6,2
LAPTM4B,2
LAMP2,2
BACE1,2
TRIP12,2
DDX3Y,2
LIPA,2
MMP28,2
LITAF,2
LMF1,2
DHCR24,2
SMARCAL1,2
AQP4,2
PIAS4,2
ELAVL1,2
PIGO,2
MEX3D,2
SH3GL3,2
PIGT,2
PIH1D1,2
LRPAP1,2
TTYH2,2
MFSD11,2
MGA,2
LRIF1,2
PIP4K2A,2
TTC17,2
WDFY1,2
WDFY3,2
LPCAT1,2
LPAR1,2
TSPAN4,2
TSPAN31,2
PLAAT3,2
TSPAN3,2
MIA3,2
LMNA,2
TSC22D4,2
MLX,2
MBP,2
DTNBP1,2
TBC1D7,2
SPON1,2
ZNF689,2
ACSL1,2
SECISBP2L,2
TBC1D1,2
GNPTG,2
FOXN2,2
GNG7,2
RNF34,2
NDC1,2
DPYSL2,2
STAG1,2
CUEDC1,2
FAM181B,2
CTSF,2
STAT2,2
CILK1,2
GMIP,2
SEC11A,2
ACBD3,2
GMCL1,2
FAM214B,2
GLTP,2
DSTN,2
CKS2,2
GPR107,2
IFIT1,2
RGMA,2
FUT8,2
NRAS,2
FAM126A,2
CHADL,2
SLC27A1,2
CHD2,2
FMNL2,2
GRIK2,2
RHOG,2
FNBP1,2
SCRG1,2
CHD4,2
SELPLG,2
GPRC5B,2
ST8SIA1,2
RND2,2
GPR37,2
NPEPL1,2
RNF114,2
FBLN1,2
ABCD4,2
RNF126,2
NPC1,2
ZNF536,2
RPA2,2
NES,2
FAM222A,2
ABLIM3,2
GALNT16,2
NMD3,2
GALNT1,2
COMMD9,2
NMB,2
ABHD17B,2
RPS9,2
FRYL,2
RRAS2,2
RRBP1,2
FAM76B,2
RRM1,2
STXBP6,2
FANCF,2
NKTR,2
NKD2,2
STT3B,2
FYN,2
STRN,2
SDC3,2
FXYD1,2
STMN4,2
RSPRY1,2
ZNF791,2
COMMD2,2
GAR1,2
COL9A1,2
CLDN11,2
DSEL,2
CLIC4,2
NOL4L,2
NEO1,2
GLO1,2
SPP1,2
SYPL1,2
SLC25A1,2
RUFY3,2
SYNM,2
DOLPP1,2
CNKSR2,2
CNN3,2
GFAP,2
GDI2,2
FRMD8,2
CNTN1,2
CNTN2,2
GCN1,2
RPS27A,2
SUSD4,2
FAM76A,2
GATD1,2
COL11A1,2
CFD,2
RFX4,2
CFL2,2
CRACD,2
ABCA2,2
SEPTIN10,2
SOSTDC1,2
HSD17B7,2
TM7SF2,2
CSNK1A1,2
NSDHL,2
NFIA,2
SEMA5B,2
RAP2A,2
RAPGEF4,2
RALY,2
ADSS1,2
CCND3,2
RARS1,2
HNRNPUL1,2
CCNI,2
HNRNPF,2
FBXO2,2
CCSER2,2
SQLE,2
MYL6,2
CCT5,2
CD22,2
FGFR2,2
ZFAND3,2
RADX,2
RAD1,2
IFI44,2
DAAM2,2
CRYAB,2
RAB10,2
ETFB,2
AGPAT4,2
SRGAP2,2
ETHE1,2
TMED5,2
SRP72,2
SLC35E3,2
TMCO1,2
ID4,2
ID3,2
NT5DC2,2
CCDC25,2
SCAMP4,2
AATK,2
TMCC3,2
RAC1,2
FBXO8,2
CCDC80,2
MVK,2
CCDC88A,2
SEPTIN8,2
HMGCS1,2
RASAL2,2
SOX4,2
CD38,2
CDK8,2
DNMT3A,2
FADS2,2
S100B,2
H2AZ2,2
ADD3,2
GYG1,2
RCOR1,2
CENPB,2
RDX,2
CENPF,2
FKBP7,2
CENPW,2
SEMA3A,2
FAIM,2
GTF3C2,2
GTF3C1,2
REV3L,2
RFFL,2
GTF2F2,2
ZNF277,2
CEP57L1,2
CEP68,2
TF,2
CERS5,2
FHL1,2
ZNF22,2
HBP1,2
F2R,2
HIRIP3,2
SAMD8,2
CD81,2
CD9,2
NIN,2
SSR2,2
EYA3,2
CDC42EP1,2
RASSF4,2
SPAG9,2
HIBADH,2
NEK4,2
MYRF,2
HEXB,2
TJAP1,2
ZNF160,2
HERPUD2,2
ZNF146,2
CDH11,2
CDH7,2
HEBP2,2
VASP,3
PAOX,3
SLC8A1,3
ZSWIM7,3
VPS50,3
SLC9A3R2,3
VLDLR,3
SLC7A6,3
VPS37D,3
SLC6A15,3
NKAIN2,3
NTN4,3
NLGN1,3
SLC41A3,3
NXPH1,3
NRG3,3
ZNF184,3
SLC35B2,3
NRP2,3
NRXN2,3
ZMYND8,3
ZBTB10,3
ZBTB34,3
ZBTB38,3
ZBTB46,3
ZFPL1,3
NUCB2,3
ZC2HC1A,3
ZCCHC14,3
ZEB2,3
NT5C3B,3
NTSR1,3
SLC35F2,3
ZCRB1,3
OPRK1,3
SLC26A11,3
ZNF32,3
ZNF362,3
ZNF770,3
ZNF768,3
NMNAT1,3
SLC25A29,3
WBP4,3
SLC10A4,3
PABPC1,3
OTULINL,3
ZNF706,3
SLC16A2,3
WFDC1,3
ZNF7,3
SLC24A3,3
XIAP,3
ZNF672,3
ORC6,3
XKR4,3
NPLOC4,3
SLC30A4,3
SLC33A1,3
SLC22A5,3
SLC35A1,3
SCD5,3
PPM1J,3
VASH1,3
RASGEF1A,3
RASGRP2,3
TLE3,3
RASSF2,3
TIMM22,3
TIAM2,3
RBM26,3
TIAM1,3
RBM34,3
SPIN4,3
TGFB3,3
TFE3,3
SPINT1,3
TET3,3
TENT4B,3
RGS17,3
RGS9,3
RHOBTB2,3
RHOU,3
SOWAHC,3
RAPH1,3
TLN2,3
RANBP10,3
PTGES3,3
PTK2B,3
TMEM132B,3
PTPA,3
SOCS6,3
PTPRD,3
SLC2A13,3
TMEM131,3
TMEM121B,3
RHOV,3
QPCT,3
QRICH1,3
RAB11FIP4,3
RAB22A,3
TMED3,3
RAB35,3
RAB40C,3
RABGGTA,3
TMCC2,3
TM9SF3,3
SORBS2,3
TMEM254,3
RIMKLB,3
SELENOS,3
STYX,3
RRN3,3
STUM,3
RSPH9,3
STK31,3
RTL6,3
RTP5,3
RUBCN,3
STK16,3
RUSC1,3
RUSF1,3
ST8SIA3,3
ST3GAL3,3
ST3GAL1,3
SPTBN1,3
SSBP4,3
SRCIN1,3
SATB2,3
SCAF8,3
RPS6KA6,3
STYXL1,3
SUB1,3
RPS6KA4,3
RNF128,3
RNF130,3
TBCCD1,3
RNF144A,3
TBC1D9,3
RNF182,3
RNF19B,3
TANGO6,3
RNF40,3
RMND5A,3
TANC2,3
TAC3,3
SYT3,3
SYT16,3
SYNPR,3
SYNE1,3
RPL7L1,3
SPRY1,3
SUMF2,3
RPS6KA2,3
ROBO2,3
SLITRK4,3
TMEM271,3
PSMG1,3
TXNRD1,3
PHF14,3
PI4K2A,3
SHANK3,3
SH3GLB1,3
PIGQ,3
TTC7B,3
PIK3C2B,3
SMARCD3,3
PIP4K2B,3
PITPNC1,3
PITPNM3,3
TTC14,3
PKIA,3
TSPO,3
PKP4,3
PLAGL1,3
PLEKHA6,3
PLEKHG5,3
TXNRD2,3
TYW5,3
PFKL,3
PEX13,3
SMAD7,3
PATZ1,3
USP46,3
PCBD1,3
SMARCA1,3
PCGF2,3
SMARCA2,3
USP22,3
PCSK1N,3
SMTNL2,3
USP11,3
SIAH1,3
PDE4D,3
PDS5A,3
PDZD4,3
UNC13A,3
UNC119,3
SHF,3
PEBP1,3
PENK,3
SIAH3,3
TMEM43,3
PLPP7,3
PLPPR3,3
SNN,3
PRKAG1,3
PRKAR2A,3
SNRK,3
SETD4,3
PRKCI,3
PROM1,3
TOMM20,3
PRPF6,3
TMOD3,3
PRR36,3
PRRC2B,3
PRSS53,3
TMEM74B,3
PSD2,3
TMEM74,3
PSD3,3
TMEM65,3
SESN2,3
TOR3A,3
PPP1R9B,3
PPP1R18,3
SFT2D2,3
PLPPR4,3
PLXDC1,3
PLXDC2,3
TSC22D1,3
PLXNC1,3
PLXND1,3
PM20D2,3
TRUB2,3
PNCK,3
PLPPR1,3
SMYD5,3
SH2B2,3
TRIO,3
POLR3GL,3
TRIM22,3
PPCS,3
PPEF1,3
PPIP5K2,3
PPM1E,3
SRGAP3,3
PNMA2,3
SLC29A4,3
MGRN1,3
FGD3,3
CAMK1D,3
LHX2,3
GSK3B,3
LIMCH1,3
CALN1,3
GRM7,3
LIMS2,3
LGI4,3
CADM2,3
CADM1,3
GRM5,3
LMBR1,3
CACNG8,3
CACNG7,3
LMTK2,3
LMTK3,3
LIN7C,3
DMTN,3
CAMK4,3
GUCY1A1,3
KLF7,3
KLHL12,3
KLHL14,3
KLHL20,3
KLHL3,3
HBE1,3
DHRS13,3
CCDC9,3
CCDC167,3
CBY1,3
CAV2,3
CAV1,3
CARHSP1,3
CAPRIN1,3
GUCY1A2,3
LARP1,3
DLG2,3
GRK5,3
KLF6,3
GRK2,3
GRIP1,3
BBC3,3
BASP1,3
BACH2,3
DPYSL3,3
B9D2,3
GPR63,3
MACROD2,3
BCAT1,3
MAGED2,3
MAGEE1,3
MAGEH1,3
DSC2,3
MAN2A2,3
MAN2C1,3
GPR153,3
GP1BB,3
DPYSL5,3
CTR9,3
LRRTM4,3
DOCK9,3
BRWD1,3
LPL,3
GRIN2B,3
DNAJC6,3
LRATD2,3
BRMS1L,3
BOK,3
BMPR2,3
BLMH,3
LRRC40,3
DNM3,3
LRRN2,3
BEX5,3
BET1L,3
DOC2B,3
BEAN1,3
GRB14,3
LONRF1,3
ATXN1,3
KLF13,3
HCN4,3
IRGQ,3
ISOC1,3
ISOC2,3
ITSN1,3
CPEB1,3
COTL1,3
JPH3,3
CPNE2,3
COQ10B,3
COLGALT2,3
CNPPD1,3
HSDL1,3
JUP,3
KAT5,3
KATNAL1,3
DCUN1D4,3
COPG1,3
CPPED1,3
DACT3,3
HTR5A,3
IER5,3
CTNND2,3
CTNNA2,3
CSPG5,3
CSNK1D,3
CSMD2,3
CSMD1,3
IGFBP2,3
IGFBP6,3
CYRIA,3
CYTH1,3
HYPK,3
HYI,3
CYTH3,3
DAAM1,3
IMPDH2,3
ING4,3
DCX,3
KIT,3
DDAH2,3
CLCN7,3
KIAA1549L,3
DGCR8,3
CDK2AP2,3
CDH9,3
KIDINS220,3
HENMT1,3
CDH3,3
CDYL2,3
HECTD4,3
KIF3B,3
DGKI,3
CDH13,3
KIFC2,3
KIFC3,3
HDAC4,3
CD46,3
KIF21B,3
CELF1,3
KDM2B,3
DERL1,3
CIPC,3
KCNIP2,3
HOMER1,3
HNRNPH2,3
CHRDL1,3
HMGCLL1,3
CHP1,3
CHL1,3
HIVEP2,3
CHERP,3
DEAF1,3
DECR2,3
DENND4B,3
KCNQ2,3
HIRA,3
KCNQ5,3
KCTD21,3
DDN,3
ATRNL1,3
LSAMP,3
MAP2,3
GABRA3,3
ERP29,3
GABBR2,3
MRTFB,3
MST1,3
ANKS1B,3
MTHFD2,3
GABRB3,3
ANKRD65,3
F12,3
MYC,3
MYCBP2,3
FABP7,3
FRZB,3
AKT3,3
FAM161A,3
MTMR9,3
MYT1L,3
APBA1,3
MRAS,3
MICU3,3
MINDY2,3
MLLT1,3
ARHGEF7,3
ARHGEF26,3
EPB41L1,3
EPCAM,3
MRPL10,3
EPM2A,3
MOB2,3
ARFGEF3,3
ARFGAP3,3
MORN4,3
MOSMO,3
EPS8,3
ATRN,3
ARHGAP20,3
ARID1A,3
AKAP11,3
NAAA,3
ACTN2,3
ACSL4,3
FBLIM1,3
ACKR1,3
FHL3,3
FBXL5,3
