,0
CNRIP1,0
MAGI1,0
MAN1A1,0
LCMT1,0
RASD2,0
KANSL1,0
IVNS1ABP,0
HMGN3,0
DCHS1,0
HNRNPA2B1,0
HNRNPAB,0
DAPK1,0
HS6ST3,0
DACT1,0
HSPB11,0
DAAM1,0
HSPE1,0
HTR1A,0
HYI,0
CYP26A1,0
JPH4,0
IDH1,0
IDH3G,0
IFI6,0
CWC25,0
CUX2,0
IGDCC3,0
IGF1,0
IGFBP4,0
IMMP1L,0
INSYN2A,0
CTDSPL,0
CSRP2,0
ISCA2,0
ITPR1,0
CYGB,0
RBFOX2,0
CASC3,0
EEF1A1,0
TRMT11,0
TRIR,0
TRIM28,0
SMARCB1,0
SMG5,0
TPGS2,0
TPD52L1,0
SMPD3,0
TSPAN18,0
SMURF2,0
TOX3,0
AFF2,0
ARL15,0
TOR2A,0
TOPORS,0
TOP2B,0
AGO2,0
SNRPD2,0
ARL4C,0
TNKS,0
SLC6A11,0
ASAP2,0
SEMA4C,0
SEPTIN5,0
SERGEF,0
UFSP2,0
UBE2V1,0
SF3A2,0
SHC3,0
SHISA2,0
SLC44A5,0
TUBGCP4,0
TUBD1,0
TUBB,0
SLA,0
ASIC2,0
ASGR1,0
TUBA8,0
SLC27A5,0
TUBA1A,0
SIRT6,0
SEMA3C,0
SNW1,0
SP9,0
STK32B,0
APBA2,0
STOX2,0
APAF1,0
TMEFF2,0
RBIS,0
TLE2,0
THRA,0
STK31,0
AMOTL1,0
SYT4,0
AMZ2,0
ANKRD44,0
TENT4A,0
TAFA2,0
TAGLN3,0
TBC1D14,0
ANKRD28,0
ANO8,0
SORL1,0
TMEM106C,0
TMEM131L,0
TMEM35A,0
TMEM259,0
SPOCK2,0
SPON1,0
TMEM18,0
SPRY1,0
SRM,0
AKAP9,0
TMEM126A,0
SRRM3,0
SRSF9,0
SS18L1,0
SST,0
ST3GAL3,0
ST8SIA2,0
ST8SIA5,0
APIP,0
TMEM132A,0
SRSF5,0
SEM1,0
TTC3,0
RPL24,0
RGMB,0
WDR45,0
WDR37,0
RFX7,0
VXN,0
RFX3,0
ACBD6,0
ZNF333,0
ZNF420,0
RFLNB,0
RFK,0
REPIN1,0
ZNF462,0
ATP5PO,0
VWC2,0
RRP9,0
RRP1,0
ZNF254,0
RNF44,0
ROBO1,0
B3GALT1,0
ZDBF2,0
RPL18,0
UNC5D,0
RPL26,0
RHOBTB1,0
ABT1,0
RPS3,0
RPS4X,0
ABTB1,0
YTHDC2,0
ZNF121,0
XPR1,0
ZNF579,0
BAHCC1,0
ZNF529,0
ZNF708,0
UQCRH,0
SEC61B,0
ZSWIM7,0
USP24,0
SEC61A1,0
ZSCAN26,0
SDK1,0
VASH2,0
SCRN3,0
RCC2,0
VGLL4,0
RCOR2,0
VPS37C,0
SCG2,0
ABL2,0
VPS72,0
EGR1,1
TMEM150C,1
TMEM159,1
L3MBTL4,1
ZDHHC8,1
TM2D3,1
EPB41L3,1
TGFBR3L,1
KCNG1,1
TIMM10,1
INKA2,1
KCNH3,1
LARP6,1
INA,1
EPHA4,1
EPHB6,1
ILDR2,1
KCNH5,1
KCNIP4,1
IL1RAP,1
KCNAB1,1
ZFAND5,1
EMC9,1
KATNB1,1
KIAA0319,1
EGR4,1
TFPT,1
JUNB,1
KIF16B,1
JAKMIP1,1
TMEM163,1
KIF9,1
ELMOD1,1
EGR2,1
ZNF581,1
TESPA1,1
ZNF593,1
THBS1,1
TMA7,1
TFRC,1
TMEM143,1
KLHL8,1
TCERG1L,1
KRT10,1
TET2,1
KCNJ4,1
UHRF1BP1L,1
TMEM205,1
FNDC1,1
FKBP3,1
GNAZ,1
GOLPH3,1
FJX1,1
VSNL1,1
GLT8D2,1
GREM2,1
FHL2,1
GRIN2A,1
GRIN3A,1
TTI1,1
TCEAL4,1
GSTA4,1
FHL3,1
VSTM2A,1
FOXK1,1
GFRA2,1
GABARAPL1,1
GABRA4,1
GABRD,1
GABRG2,1
UBE2G1,1
FOXP1,1
TUBG1,1
TXNDC9,1
TUSC2,1
VOPP1,1
GDE1,1
TUSC1,1
GDF10,1
GET1,1
GAPDH,1
FEZ1,1
GTF2H5,1
GTF3A,1
HSPH1,1
ETS2,1
HTR2A,1
TNFSF9,1
IAH1,1
TMEM94,1
TNNI3K,1
TMEM63B,1
TMEM54,1
IDS,1
IFI27L1,1
ZBTB18,1
ERG28,1
ZC3H10,1
TMEM59L,1
TOLLIP,1
HSPA4L,1
YJEFN3,1
TSTD1,1
FBXW7,1
GTPBP8,1
GUCY1B1,1
GULP1,1
FBXW11,1
TRIM44,1
FBXO6,1
HIKESHI,1
TRAF5,1
TPST2,1
TPPP,1
FAM20A,1
WIF1,1
HPCA,1
TMEM198,1
LDB2,1
RASGRF1,1
LDLRAD4,1
EEF1A2,1
PCSK1,1
PCSK2,1
PDHB,1
PDHX,1
SELENOF,1
PFDN6,1
PHACTR3,1
SCHIP1,1
PHF24,1
SCG5,1
PHYH,1
PHYHIP,1
PIK3R1,1
PINK1,1
PIP5K1B,1
SAT2,1
PKNOX2,1
PLCH1,1
SERTAD1,1
PLD3,1
SEZ6L2,1
PARK7,1
NUMBL,1
NUP50,1
SLC25A4,1
OCEL1,1
SLC23A2,1
SLC1A6,1
OLFM1,1
OSBPL1A,1
SKIV2L,1
SIAE,1
OST4,1
OSTF1,1
OTUD4,1
OXCT1,1
SHISA6,1
PACSIN1,1
PACSIN3,1
PANX1,1
SGPP2,1
PCDH19,1
SLC30A3,1
SAMHD1,1
PNMA3,1
RHEB,1
RGS5,1
PTP4A1,1
PTPN13,1
RGS4,1
RGL1,1
PTPRF,1
PTPRN,1
R3HDM1,1
RAB11A,1
RAB27B,1
RAB6B,1
RABEP1,1
REEP5,1
RAD23B,1
RADX,1
RAN,1
RAPGEFL1,1
RBP4,1
RIPOR2,1
PLPP1,1
PTGES2,1
RNF19A,1
RTN4RL1,1
POLG,1
RTN4R,1
RSPO2,1
POLR2H,1
POMP,1
RSPH1,1
PPEF1,1
PPFIBP1,1
RRAD,1
PPP1R14C,1
PPP2CB,1
PPP2R2C,1
PPP6R1,1
PRDM8,1
PRRT3,1
PRSS55,1
PSMA5,1
PSMB5,1
RNF175,1
LDHB,1
SLC39A10,1
NUDC,1
MAP3K7,1
MAPK4,1
MAPRE2,1
SYN1,1
MAT2B,1
SULT4A1,1
STRIP2,1
MED21,1
MEF2A,1
STK17A,1
MEIOB,1
MEIS3,1
MEMO1,1
STIP1,1
SSX2IP,1
MICAL2,1
MLF1,1
MMD,1
MMP17,1
SYNE1,1
SQSTM1,1
MAP2K6,1
SYNGAP1,1
LHFPL6,1
LIMK1,1
LINGO1,1
LINGO2,1
LIX1,1
LPIN2,1
LRATD1,1
LRFN4,1
LRRC2,1
TAFA1,1
LRRC4C,1
LRRC73,1
TAC1,1
LSM11,1
LYPD6,1
SYT17,1
MAFB,1
SYP,1
SYNGR1,1
MAP1LC3A,1
NUDT9,1
MRPL23,1
SPON2,1
NECTIN3,1
SMYD2,1
NHP2,1
SMIM29,1
SMG7,1
NIPA1,1
NMU,1
NOL4,1
SLIT3,1
SLIT2,1
SLIRP,1
NPTN,1
SLC8A2,1
NR4A1,1
SLC7A10,1
NRGN,1
NRN1,1
SLC6A7,1
NRXN1,1
NECTIN1,1
SPRED2,1
NDUFV2,1
NDUFB4,1
MRPS15,1
MRPS18B,1
MTCH1,1
SPHKAP,1
SPCS1,1
MTPN,1
SPATS2L,1
MYL6,1
MYLIP,1
NAA60,1
SPATA7,1
SNTG1,1
NAT14,1
NBEA,1
SNAP47,1
SNAI2,1
NDUFA2,1
NDUFA9,1
NDUFB2,1
NDUFB9,1
STYK1,1
A1BG,1
EDF1,1
ACTR1A,1
B4GALT2,1
CROT,1
CRLF1,1
ATP5PB,1
APP,1
CHN1,1
ARG2,1
CHORDC1,1
CHPF,1
ATP5MC1,1
BTBD8,1
CPNE6,1
ARHGAP32,1
ATP5F1E,1
ARHGAP39,1
ATP5F1D,1
ARNTL,1
DPP6,1
COX17,1
DPM2,1
COX5A,1
COX5B,1
ACTR1B,1
COX6B1,1
ACAP1,1
COX7A2,1
COX7B,1
COX8A,1
CHST2,1
CHRD,1
ACAD9,1
BRINP1,1
DNAJC19,1
DNAJB14,1
DGKB,1
CFAP36,1
DGKA,1
BCAS4,1
DBP,1
DCBLD2,1
CD99L2,1
DCLK3,1
DCTN3,1
CDH22,1
AFTPH,1
AGRN,1
AKIRIN2,1
AKIP1,1
DCTN1,1
ATP1A1,1
ALS2,1
ANKRD29,1
ACTR3B,1
DLGAP4,1
BNIP3,1
DLGAP3,1
ATP6V1F,1
DLG3,1
CYP46A1,1
ADAM19,1
DISP2,1
ADGRB1,1
ADGRB2,1
CGREF1,1
ADGRL1,1
BEND6,1
ATP6V1G1,1
ARPC2,1
CCDC85B,1
C2CD2L,1
ASPH,1
CALB1,1
CLIP1,1
COMMD4,1
CLSTN3,1
CALM3,1
CAMTA2,1
DTNB,1
CNIH2,1
ABHD11,1
CNTNAP2,1
CAMK2N1,1
CAMK2A,1
CLTA,1
DUSP26,1
CAMK1,1
ARPP19,1
DUSP6,1
COA1,1
CNOT8,1
CALB2,1
CACNB2,1
CLEC2L,1
CABIN1,1
CAP1,1
CA11,1
ARPP21,1
COQ2,1
ASAH1,1
IFI27,2
RPS29,2
MYL9,2
IDH2,2
CYP1B1,2
MYORG,2
RPS2,2
RPS5,2
TFDP1,2
N4BP2L1,2
N4BP2L2,2
SLC1A4,2
HSPB6,2
MAPK12,2
NAA16,2
ALKBH5,2
DAB2,2
LUZP2,2
IFI27L2,2
SIPA1L1,2
DDAH1,2
IGFBP3,2
SFRP2,2
MT1E,2
IGF2,2
CHCHD2,2
RGS9,2
SLC25A23,2
CUX1,2
B3GAT2,2
TMEM223,2
IFT88,2
RIMS2,2
CHCHD10,2
ATF7IP,2
IFNAR1,2
CNTNAP4,2
MTRF1L,2
SLC20A2,2
DDIT3,2
LTBP3,2
TAPBP,2
NAA38,2
RNASET2,2
SLC1A2,2
NCAM2,2
ALDH1A1,2
NCKAP5,2
TMEM100,2
NCL,2
AKAP12,2
HIP1,2
HAPLN1,2
SKP2,2
HABP4,2
MAGI3,2
DCXR,2
NDUFA4L2,2
NDUFAF3,2
HES1,2
CEBPD,2
TMEM132B,2
NDUFS8,2
SIPA1L2,2
HDLBP,2
HIGD2A,2
SLC1A3,2
ROCK2,2
RPL12,2
AKAP13,2
TIPARP,2
TJP1,2
CEP85L,2
TLE1,2
RPS16,2
SLC18B1,2
TLK1,2
RPLP1,2
NBEAL1,2
TM4SF1,2
IGFBP6,2
HOPX,2
RPL7,2
RPL35A,2
RPL31,2
HNRNPC,2
ALDH1L1,2
HNRNPA3,2
TMEM201,2
GYS1,2
IGFBP7,2
LRRC8A,2
MSANTD4,2
SDK2,2
MGLL,2
KLF2,2
SDHC,2
MGP,2
SDCBP,2
SPARC,2
ARHGEF6,2
ARHGEF26,2
SCPEP1,2
CLK4,2
SERPINE2,2
SLC32A1,2
MIDN,2
SCG3,2
LRCH1,2
LRIG1,2
SCARA3,2
SRGN,2
SRI,2
KCTD6,2
MFSD2A,2
SNX5,2
SNX2,2
SNRPG,2
MDK,2
ATP1B2,2
MED29,2
LGALS3,2
PKIB,2
SLC7A5,2
COX4I1,2
ARNT2,2
CKB,2
ATL3,2
SESN3,2
SMC4,2
SELENOK,2
LAMC1,2
METRN,2
SERF2,2
CHST7,2
SERP1,2
SLC38A10,2
SNORC,2
MBD3,2
SEC24D,2
SLC6A1,2
MSI2,2
ARAP1,2
LRP3,2
JAM2,2
SUZ12,2
SYAP1,2
ANXA2,2
SYNE2,2
ANXA11,2
ITM2A,2
ITGB8,2
ITGA7,2
MRPL50,2
MRPL51,2
MRPL53,2
ANOS1,2
ANKRD9,2
CHD1L,2
ING3,2
LRRC8C,2
TAGLN,2
TAGLN2,2
CTSL,2
IL17D,2
JARID2,2
COL18A1,2
CHDH,2
SURF1,2
LRP4,2
KCNJ16,2
KCNIP3,2
SALL1,2
KCNIP1,2
S1PR1,2
SETD3,2
S100A13,2
S100A11,2
COL6A2,2
SAPCD2,2
COL5A2,2
KATNA1,2
S100A10,2
COL4A1,2
RYK,2
KAT2B,2
ASCL1,2
LRRC6,2
MRC2,2
MRE11,2
SUPT20H,2
MPP6,2
GSTM3,2
ATF6,2
FGFR1OP2,2
CCNH,2
PDIA3,2
FTH1,2
UMPS,2
CCND1,2
OARD1,2
BPTF,2
UNC13C,2
FXYD6,2
PTGS2,2
PTEN,2
UPF2,2
UQCC2,2
ZCRB1,2
FOS,2
FNDC3A,2
PTCH1,2
UQCRB,2
BRD2,2
CA4,2
ZFP36L2,2
ZHX3,2
DTNA,2
ZMYM4,2
DIPK1C,2
NT5C2,2
GAS1,2
TTYH1,2
ZMAT4,2
ADCYAP1R1,2
WSCD1,2
EPB41L5,2
GAD1,2
TUT4,2
GABRG1,2
DLC1,2
NTSR2,2
ZMAT1,2
PYGM,2
GABBR1,2
UBR2,2
PSME2,2
OS9,2
FKBP2,2
OSCP1,2
PALLD,2
BTG3,2
VTI1B,2
CBX6,2
ACSBG1,2
VWF,2
PAM,2
CBLN4,2
PAPSS2,2
C1QB,2
PPP4R3B,2
ACOX1,2
PAQR8,2
CAVIN1,2
PARM1,2
PPT1,2
WFS1,2
XIAP,2
PAX6,2
C1QL2,2
CD320,2
VSIR,2
VRK1,2
PPIL4,2
CCDC59,2
ZBTB7A,2
FGFR3,2
PSAP,2
ACTN4,2
PDCD4,2
VASP,2
PPP1R12A,2
FGF1,2
ETNPPL,2
CCDC173,2
PRRC2A,2
ZBTB16,2
PPP1R1B,2
EXOC6B,2
EXT2,2
BTBD7,2
ACTA2,2
EZR,2
DIO2,2
GAD2,2
GPR137,2
RBM28,2
ZNF655,2
RBM23,2
BBOF1,2
EIF2AK1,2
TPBG,2
AEBP1,2
GPCPD1,2
GPBP1,2
NOL8,2
ABCB1,2
NOTCH1,2
ADRB1,2
NOTCH3,2
GOLM2,2
EIF4B,2
PLIN2,2
RASA3,2
TRIB2,2
CALU,2
ZNF304,2
ZNF703,2
NKAIN3,2
EEF1AKMT1,2
EEF1D,2
RFTN2,2
GRM3,2
EEF1G,2
ZNFX1,2
AK2,2
EFHD2,2
E2F5,2
TMEM47,2
DDX42,2
RERE,2
NID1,2
DENND11,2
TMEM91,2
EGFL7,2
PLAC9,2
NIPSNAP2,2
RBSN,2
ABAT,2
GNAI2,2
FAM162A,2
GLMN,2
ELOVL2,2
BCL7C,2
RALB,2
PLXNB1,2
PGAP6,2
ADIRF,2
DUSP1,2
ADI1,2
GLUL,2
RAMP2,2
RALBP1,2
ELOB,2
ELN,2
GJB6,2
GKAP1,2
GNA13,2
TRIM47,2
GMFG,2
TRIM9,2
TRIOBP,2
SERPINB9,3
MAP4K4,3
CILK1,3
MAU2,3
MAP4,3
SH2B3,3
C1QL1,3
MAP6D1,3
SELENOS,3
PPP2R5A,3
MESD,3
SERTAD2,3
ATG16L2,3
PAXBP1,3
PBRM1,3
METTL6,3
POLR2A,3
METTL5,3
PLAAT3,3
CACNA1B,3
PNMT,3
SH3GL3,3
PFN1,3
POMGNT1,3
MARCHF8,3
SECISBP2L,3
CNKSR2,3
PC,3
SELPLG,3
CLDN11,3
PIP4K2A,3
SEMA5B,3
MARCKSL1,3
SGMS1,3
MAPK8IP1,3
MBP,3
POU2F1,3
PDGFRA,3
SEPTIN8,3
CANX,3
MCMBP,3
PLLP,3
SEPTIN10,3
PDIA4,3
PLP1,3
EDIL3,3
PPIE,3
PDE4B,3
CAPN2,3
MAP7D1,3
POPDC3,3
CLIC4,3
PPP1R14A,3
PEA15,3
PHACTR1,3
MED8,3
PLEKHA1,3
PIGO,3
MBNL2,3
SGTA,3
CKS2,3
PIAS4,3
SF3B6,3
SERINC5,3
CAST,3
PEX1,3
RGMA,3
MEX3D,3
BCAN,3
RASAL2,3
CEP57L1,3
CDH11,3
NPC1,3
NPEPL1,3
CDC42EP1,3
CERS5,3
NAAA,3
RAP2A,3
RALY,3
CD9,3
MYRF,3
NRAS,3
RPS26,3
CFD,3
CD81,3
RAD1,3
BCLAF3,3
CFL2,3
RPS27A,3
RAC1,3
CD38,3
MVK,3
CD22,3
RPA2,3
NSDHL,3
NOL4L,3
NDC1,3
RFX4,3
BAALC,3
RHOG,3
NES,3
NEO1,3
BACE1,3
NEK6,3
NEK4,3
RFFL,3
REV3L,3
CDH7,3
RDX,3
CNN3,3
RNF114,3
BAMBI,3
RCOR1,3
RNF126,3
NKD2,3
RNF34,3
NKTR,3
CENPB,3
NMB,3
CENPF,3
NMD3,3
CENPW,3
RASSF4,3
SEC11A,3
CHADL,3
CCT5,3
SAMD8,3
CCDC25,3
MNAT1,3
MMP28,3
PACC1,3
SCAMP4,3
PACS2,3
MLX,3
PRR13,3
PAG1,3
SCD5,3
MLC1,3
PAIP1,3
MIEN1,3
MID1IP1,3
PRDX4,3
SCRG1,3
BUB3,3
SDC3,3
PAQR6,3
PRDX1,3
MGA,3
BZW2,3
PATZ1,3
MFSD11,3
MON1B,3
NT5DC2,3
NFIA,3
MOSPD2,3
RAB10,3
NTRK2,3
RPS9,3
MSMO1,3
QKI,3
PZP,3
NUB1,3
RRAS2,3
RRBP1,3
BIN1,3
RRM1,3
CHD2,3
NUDT12,3
CHD4,3
NUDT4,3
CCSER2,3
CCND3,3
PTPRA,3
RSPRY1,3
RUFY3,3
PSD2,3
CCDC80,3
MPG,3
MPDZ,3
MOXD1,3
S100B,3
RND2,3
SMARCAL1,3
TMEM258,3
ACBD3,3
FAM181B,3
HNRNPF,3
TMCC2,3
HMGCS1,3
TMCC3,3
TMCO1,3
FAM214B,3
FAM222A,3
HIRIP3,3
ALAD,3
WDFY3,3
TMEM123,3
WDFY1,3
HNRNPUL1,3
HIBADH,3
HEXB,3
FAM76B,3
HERPUD2,3
FANCF,3
HEBP2,3
VWA5A,3
FBLN1,3
AKR1A1,3
ACSL1,3
HBP1,3
GYG1,3
TMEM231,3
DDIT4,3
FBXO2,3
FAM76A,3
TM7SF2,3
ALG12,3
ALG6,3
CTNND2,3
CTSF,3
IGSF8,3
ZBED1,3
IGFBP5,3
CUEDC1,3
EYA3,3
F2R,3
TBC1D1,3
UBE2L3,3
FADS2,3
IFNGR1,3
IFIT1,3
IFI44,3
TBC1D7,3
XPC,3
FAIM,3
HSD17B4,3
HSD17B7,3
TJAP1,3
WLS,3
DAAM2,3
AMER2,3
FBXO8,3
FAM126A,3
ANAPC13,3
ANGPT1,3
ID3,3
ID4,3
ANK3,3
DOLPP1,3
TF,3
ANKRD40,3
GTF3C2,3
DDR1,3
GMCL1,3
GLTP,3
FKBP7,3
FMNL2,3
TRIP12,3
FNBP1,3
TSC22D3,3
GLO1,3
TSC22D4,3
TSPAN3,3
DHCR24,3
GFAP,3
DHCR7,3
GDI2,3
GMIP,3
TSPAN31,3
UNC5B,3
UNC45A,3
FRMD4A,3
FRMD8,3
TTC17,3
FRYL,3
GAR1,3
TTYH2,3
ADD3,3
FUT8,3
GALNT1,3
FXYD1,3
UGT8,3
FYN,3
FOXN2,3
TRIM26,3
TRAK2,3
GNG7,3
DDT,3
GTF2F2,3
DNMT3A,3
SHISA4,3
DDX3Y,3
TMEM263,3
TMEM50B,3
AIG1,3
TMEM59,3
AIFM3,3
VIPAS39,3
AGT,3
VEZF1,3
TMTC4,3
AGPAT4,3
TNS2,3
GPRC5B,3
TRAFD1,3
GNPTG,3
TRAF4,3
TPRA1,3
TPPP3,3
ADSS1,3
GTF3C1,3
USP48,3
GPR107,3
TP73,3
FHL1,3
GPR37,3
FGFR2,3
VCAN,3
USP53,3
INSIG1,3
UBR3,3
ARL10,3
LAPTM4B,3
LAMP2,3
ETHE1,3
SLC27A1,3
L2HGDH,3
SND1,3
KMT2C,3
ELOVL6,3
KLHL32,3
COL11A1,3
ZNF22,3
SNX18,3
ZNF689,3
SNX9,3
SLC25A1,3
DTNBP1,3
LSS,3
LYPD1,3
SOX4,3
SPAG9,3
ZNF146,3
ENDOD1,3
ABHD17B,3
LRPAP1,3
KIF26A,3
LAPTM5,3
COL9A1,3
SLC44A1,3
LMNA,3
LMF1,3
COMMD9,3
LITAF,3
SLC38A1,3
LIPA,3
ABCD4,3
ZNF536,3
LPAR1,3
LPCAT1,3
LHPP,3
SLC35E3,3
LGI3,3
SLC35B2,3
EIF3F,3
SMARCA5,3
LGALS3BP,3
COMMD2,3
LEPROT,3
ABCA2,3
LBR,3
LRIF1,3
ARL6IP5,3
KIF1B,3
KIF5C,3
ARHGAP29,3
STMN4,3
SPP1,3
STRN,3
EGLN3,3
STXBP6,3
CRYAB,3
ABLIM3,3
ERICH2,3
ERMN,3
AP1S2,3
KANK1,3
SLAIN1,3
DPYSL2,3
ZBTB8OS,3
ETFB,3
MAL,3
SUSD4,3
ZNF791,3
CSNK1A1,3
ANP32B,3
SYNM,3
SYPL1,3
AATK,3
CNTN1,3
STAT2,3
AP5S1,3
ARHGAP12,3
ENPP2,3
SQLE,3
ENTPD2,3
EPB41L2,3
LZTS2,3
CNTN2,3
DSTN,3
DYNC1I2,3
SRP72,3
DSEL,3
EPHX1,3
ASB1,3
AQP4,3
STAG1,3
ZFAND3,3
ST8SIA1,3
SSR2,3
PTK2B,4
UNC13A,4
PTPRD,4
ABCC8,4
ZNF7,4
UNC119,4
USP46,4
ZNF770,4
BOK,4
PLEKHA6,4
ADAM10,4
USP22,4
PLAGL1,4
CADM2,4
ZNF768,4
CADM1,4
PKP4,4
PSD3,4
PLEKHG5,4
ZNF672,4
ZBTB46,4
VASH1,4
WBP4,4
PODXL2,4
ZMYND8,4
ACKR1,4
WFDC1,4
PPCS,4
WWP1,4
ZEB2,4
ABI2,4
PRKAR2A,4
ZDHHC18,4
XKR4,4
ZCCHC14,4
ZC2HC1A,4
XPO1,4
PPIP5K2,4
PPP1R9B,4
PPM1E,4
PPM1J,4
PPP1R18,4
ABI3BP,4
ZNF160,4
CACNG7,4
PM20D2,4
PLPPR1,4
BRWD1,4
ZNF346,4
PRSS53,4
BSN,4
ZNF341,4
PLPPR3,4
PRRC2B,4
PRR36,4
PLPPR4,4
PLXDC1,4
VIT,4
VLDLR,4
ZNF277,4
VPS50,4
PLXDC2,4
CACNG8,4
ACSL4,4
PROM1,4
PRKCI,4
PLXND1,4
ABCD2,4
PPP2R3C,4
SHF,4
ADAM23,4
SATB2,4
SCAF8,4
ARFGAP3,4
ARFGEF3,4
SRGAP2,4
SRCIN1,4
APLP1,4
ARHGAP17,4
ARHGAP20,4
SPOCK3,4
SPINT1,4
SPIN4,4
ARHGEF7,4
SOSTDC1,4
SPTBN1,4
ARID1A,4
APBB2,4
STT3B,4
TAC3,4
SYT3,4
SYT13,4
SYNPR,4
RTL6,4
RTP5,4
APBA1,4
RUBCN,4
RUSC1,4
RUSF1,4
SUB1,4
STYXL1,4
STYX,4
STUM,4
SUMF2,4
TANC2,4
ATP2C1,4
SOCS6,4
SETD4,4
SLC26A11,4
SLC25A29,4
SFT2D2,4
SLC24A3,4
ASH2L,4
SLC29A4,4
SH2B2,4
SLC12A5,4
SLC10A4,4
SH3D19,4
SH3GLB1,4
SIAH3,4
SHISA9,4
SLC16A2,4
SORBS2,4
SLC30A4,4
SLC35F2,4
ARID4A,4
ARID5B,4
SNN,4
ATP2B2,4
ATP2A2,4
SMTNL2,4
SLC35A1,4
SMARCD3,4
SMARCA1,4
SLC9A3R2,4
SLC8A1,4
SLC6A15,4
SLC41A3,4
SLC38A2,4
ATP1B3,4
TANGO6,4
TAOK1,4
RPS6KA6,4
BCAT1,4
TRIL,4
RASGRF2,4
RASGRP2,4
RASSF2,4
AFAP1,4
RANBP10,4
TOR3A,4
RBM26,4
TOMM20,4
AGL,4
RBM34,4
BASP1,4
TMOD3,4
AGGF1,4
TMEM74B,4
TRIO,4
TSPAN4,4
TYW5,4
TXNRD2,4
TXNRD1,4
QPCT,4
BEX5,4
BET1L,4
TRUB2,4
TTC7B,4
RAB11FIP4,4
TTC14,4
ADGRL3,4
BEAN1,4
RAB40C,4
TSPO,4
RAB11FIP2,4
TMEM65,4
TMEM43,4
TMEM271,4
ATRNL1,4
ATRN,4
ATP9A,4
TM9SF3,4
TIAM2,4
TIAM1,4
TMED3,4
TFE3,4
TBCCD1,4
TBC1D9,4
ATP8A2,4
RPS6KA2,4
TBC1D13,4
RPS6KA4,4
TENM1,4
ROBO2,4
TMEM121B,4
