,0
PKIA,0
ZC2HC1A,0
CAV2,0
ZNF706,0
SH3GLB1,0
HEBP2,0
LRP12,0
HIVEP2,0
TMEM65,0
ZNF277,0
MYC,0
PLAGL1,0
AGL,0
SYNGAP1,0
LRRC6,0
LPL,0
LRP3,0
BEND6,0
SYT3,0
ARMCX2,0
RNF128,0
CHRDL1,0
PM20D2,0
PCSK1N,0
MICAL3,0
MARK4,0
PPEF1,0
KLHL3,0
PPCS,0
AP1S2,0
ACTR3B,0
MTMR9,0
MDGA1,0
ST3GAL3,0
B4GALT2,0
CCDC167,0
REV3L,0
AKR1A1,0
APLP1,0
IFI6,0
LGI4,0
CEP85L,0
CHST8,0
PSD3,0
ASPHD2,0
SLA,0
PENK,0
RPS6KA6,0
NTSR1,0
KCNJ6,0
ZBTB46,0
CALN1,0
AKAP9,0
PLPPR3,0
SYNE1,0
ZMYND8,0
PPM1J,0
DPYSL3,0
VOPP1,0
TIAM2,0
SRM,0
STK17A,0
RFX3,0
SLIT3,0
SEMA3C,0
MLLT1,0
RERE,0
NEURL1B,0
PRR36,0
ATP9A,0
ZMAT2,0
LARP1,0
GNB1,0
LY6H,0
ARFGAP3,0
TUSC1,0
HSP90AA1,1
TESC,1
TAGLN3,1
ATP6V1A,1
OTUD7A,1
STX1A,1
NUAK1,1
ABHD10,1
ARL1,1
SRRM4,1
SNRPN,1
GALNT17,1
UHRF1BP1L,1
AMPH,1
SNX10,1
CCT2,1
KCNMB4,1
CHN2,1
NEUROD6,1
SYT1,1
TMEM30A,1
ELOVL4,1
RWDD2A,1
SNAP91,1
SLC6A15,1
TSPYL2,1
TUBA4A,1
PODXL2,1
SOCS2,1
RASGRP1,1
FUT9,1
MAOA,1
MCHR2,1
FAM162A,1
RPS6KA3,1
TTYH3,1
PSMD1,1
DPH3,1
HIP1R,1
TOGARAM1,1
NDUFA10,1
UQCRC1,1
KIF1A,1
ERO1A,1
GMFB,1
AHI1,1
NGB,1
ZDHHC22,1
FAM3C,1
FOXP2,1
RPS6KL1,1
CSRNP1,1
SYN2,1
IQSEC1,1
CLASP2,1
STT3B,1
DNAJC2,1
WNT7A,1
NPTX2,1
EIF2S1,1
IFT57,1
NOVA1,1
CADPS2,1
RHEB,1
SLC35F1,1
EIF4E3,1
BCL11B,1
RHBDD2,1
PHTF2,1
GNB2,1
EXOC4,1
CHGA,1
APEH,1
ATG16L1,1
SPRY2,1
SERAC1,1
MYO16,1
PTPRK,1
WASL,1
CCN2,1
SEMA3E,1
TRAF3IP1,1
SEMA3A,1
RSPO3,1
ITPK1,1
SMIM32,1
HMGCLL1,1
PWWP2A,1
DGKZ,1
GABRA1,1
NKD2,1
CYC1,1
TRIP13,1
RARS1,1
ARL2,1
SF3B2,1
SLURP2,1
B4GAT1,1
KLHL2,1
RXFP1,1
HRH2,1
PAK1,1
KCTD21,1
SNCB,1
TSPAN17,1
SYTL2,1
ASAP1,1
GRK6,1
TMEM155,1
OXR1,1
NCALD,1
ANK2,1
TTC1,1
PSIP1,1
SH3GL2,1
BDNF,1
GDA,1
SNX2,1
PRUNE2,1
DIRAS2,1
PALM2AKAP2,1
EGR1,1
STRBP,1
STXBP1,1
HSPA9,1
DNM1,1
CXXC5,1
SHB,1
MAPK9,1
NTNG2,1
SLC25A22,1
RELL2,1
APBB1,1
SPRY4,1
MAP1B,1
RUSC2,1
ANXA6,1
DKK3,1
SLC36A1,1
LDHA,1
SLC24A2,1
NELL1,1
RNF38,1
TSFM,1
RALYL,1
SNCA,1
MPP1,1
ETV5,1
SENP2,1
ATP6AP1,1
AFF2,1
MGST1,1
LMO3,1
SLC9A6,1
AEBP2,1
NDUFB5,1
TNIK,1
ERGIC2,1
SERPINI1,1
DNM1L,1
TENM1,1
PGRMC1,1
PAK3,1
SCN8A,1
HSP90AB1,1
PRPS1,1
PPP1R1A,1
RCAN2,1
ERBB3,1
ATP5F1B,1
SLC25A36,1
MTCH1,1
SLC2A3,1
CPNE5,1
ENO2,1
THY1,1
NRSN1,1
SPA17,1
CDKL2,1
APLP2,1
NMT2,1
CREM,1
PHYHIPL,1
AGPAT1,1
ATP6V1B2,1
RASL11B,1
LRRTM3,1
NCAM1,1
OCIAD1,1
KCNMA1,1
GHITM,1
PANK1,1
CPEB3,1
CRTAC1,1
TRMT9B,1
BRPF3,1
ACTR1A,1
CDKN1A,1
HSPA12A,1
NDUFA9,1
CPLX1,1
AP3M1,1
GLRB,1
PRMT2,1
CDH24,1
TTC9B,1
EID2,1
EID2B,1
SNAP25,1
NAPB,1
RAB3B,1
SSBP3,1
RABGAP1L,1
PYGB,1
NSF,1
GCC2,1
HSD17B7,1
NOL10,1
CRYM,1
UHMK1,1
HS3ST4,1
HAPLN4,1
CACYBP,1
PNMA8A,1
YPEL2,1
SYNGR3,1
TNNT1,1
QSOX1,1
RAB26,1
ABCA3,1
LYPD1,1
PRKCG,1
PDYN,1
FLYWCH1,1
TLK2,1
SLC17A7,1
TMEM178A,1
PPFIA3,1
MEAF6,1
CYTH2,1
RALB,1
TMEM143,1
LRRC40,1
ROCK2,1
NEGR1,1
NECAB3,1
OLFM3,1
SULF2,1
SLC25A11,1
BCL11A,1
SLC25A23,1
ARHGEF2,1
RUSC1,1
EHD3,1
CHRNB2,1
CRLF3,1
PIGS,1
SYT6,1
BCAS2,1
LRPPRC,1
MAP2K4,1
SV2A,1
ARHGAP44,1
TCF25,1
RYR2,1
TTPAL,1
PRDX2,1
MAP1LC3A,1
HEXIM1,1
DDX1,1
DCAF8,1
ADAM11,1
TMUB2,1
ST3GAL5,1
AK5,1
GOT2,1
ATP6V0A1,1
DNAJC7,1
ATP6V0D1,1
RIPOR1,1
CYB5B,1
PRKACA,1
VAT1L,1
PCYOX1,1
TMED5,1
YARS1,1
IWS1,1
RNF112,1
SLC45A1,1
WNT7B,1
TMEM50B,1
COMMD4,1
RAPGEF4,1
RAP1GAP,1
EIF4G3,1
SOD1,1
IGSF21,1
NPTX1,1
GPR155,1
ATF4,1
BAIAP2,1
CNIH3,1
PPFIA4,1
ATP5MC3,1
PEG3,1
KAZN,1
MPI,1
ACTG1,1
ANP32A,1
RAB3GAP2,1
CPLX3,1
ZNF385B,1
RIT2,1
PDE1A,1
ZC3H15,1
PARVB,1
NUP50,1
GLS,1
LNPK,1
B3GALT2,1
CDC42,1
SSTR2,1
LRRC57,1
CELF4,1
ARRDC4,1
ZADH2,1
ATP2B4,1
PCP4,1
MRPL40,1
RPRM,1
NR4A2,1
SV2B,1
WDR7,1
TBR1,1
RTCB,1
ADORA1,1
SLC4A10,1
SNAP29,1
APP,1
ADAM10,1
SLC35F3,1
KCNK1,1
IDH3A,1
TM6SF1,1
KIAA1671,1
RAB11A,1
GLRX2,1
MDM4,2
SHC3,2
TPGS2,2
UFSP2,2
UBE2V1,2
DAPK1,2
SAMHD1,2
CDH4,2
ERBB4,2
TOPORS,2
CAMLG,2
DNAJC4,2
PKIG,2
SMG5,2
NAALADL1,2
SS18L1,2
BRD8,2
MEX3A,2
RFK,2
SERGEF,2
PTCH1,2
MEX3C,2
DNAJC21,2
PDHX,2
APIP,2
EBF4,2
NAIP,2
ENC1,2
MRPS36,2
ABL2,2
CBLN2,2
SPON1,2
XPR1,2
ACBD6,2
ARL15,2
IMMP1L,2
GADD45G,2
TMEM203,2
GTF3C5,2
SEC61B,2
ZNF462,2
SCAND1,2
ST8SIA5,2
ECPAS,2
RCOR2,2
EDF1,2
ATP6V1G1,2
GLRX,2
TMEM132A,2
TOR2A,2
NINL,2
HDHD2,2
PSMC3,2
VPS37C,2
TENT4A,2
RBIS,2
NFIB,2
HDDC2,2
TPD52L1,2
MAN1A1,2
SMARCB1,2
REPIN1,2
KCNH2,2
GLRA2,2
FOXO3,2
TUBA8,2
BID,2
TRMT11,2
TRIM28,2
WDR45,2
ZNF579,2
TPBG,2
HMGN3,2
PHIP,2
EEF1A1,2
PTOV1,2
FBXO9,2
BHLHB9,2
RPL18,2
BCOR,2
KREMEN1,2
PES1,2
RASD2,2
RRP1,2
NDUFV3,2
BBS9,2
ELMO1,2
SDK1,2
TTC3,2
VWC2,2
COBL,2
DOP1B,2
ATP5PO,2
GNAI1,2
CD36,2
FBXO6,2
SEM1,2
MIIP,2
MCM7,2
DESI1,2
CCDC71L,2
CACNA1I,2
BMT2,2
TRIOBP,2
CACNG2,2
RBFOX2,2
MAD2L1BP,2
SNRPD2,2
CITED4,2
DMAP1,2
PTDSS1,2
NANOS3,2
MRI1,2
CLK4,2
MRPL13,2
TRIR,2
ECSIT,2
KEAP1,2
PALMD,2
RNF44,2
FBXL12,2
KCNK9,2
ZNF121,2
AGO2,2
NPM1,2
DUS3L,2
PLEC,2
SIRT6,2
TLE2,2
SF3A2,2
KCND3,2
DOT1L,2
EFNA2,2
NPAS4,2
ATP5F1D,2
E2F5,2
EPS15L1,2
ZNF529,2
UQCRH,2
HSPB11,2
MRPL37,2
UQCC2,2
ZNF708,2
ELP3,2
DUSP4,2
PGLS,2
DCTN6,2
GTPBP3,2
ANO8,2
PRR3,2
UNC5D,2
ZSCAN26,2
KAT6A,2
ABT1,2
NR2F6,2
SLC44A5,2
CHCHD7,2
FAM110B,2
VXN,2
ELOC,2
ZNF333,2
MRPL11,2
ARPC2,2
ABTB1,2
CTDSPL,2
FXR2,2
B3GALT1,2
ASGR1,2
LDHB,2
FGFR1OP2,2
C1QBP,2
NUP88,2
RPL26,2
PDCD10,2
KLHL25,2
CCK,2
MAX,2
MLF1,2
RFLNB,2
PDE1B,2
COX4I1,2
ST8SIA2,2
NMD3,2
NPAS3,2
ATF7IP,2
MB21D2,2
NEUROD2,2
INSYN2A,2
ISCA2,2
STK32B,2
MIDEAS,2
GRIP2,2
PTPRE,2
SRSF5,2
BORCS5,2
CWC25,2
SLC4A1AP,2
PCGF3,2
MRPL51,2
RPL35A,2
GAPDH,2
FRMD4B,2
KLHL41,2
ASIC2,2
MLLT6,2
YLPM1,2
CNRIP1,2
PIP4K2C,2
COMMD6,2
KLF12,2
EBPL,2
POLR1B,2
RPL24,2
PCNP,2
SRSF9,2
COQ5,2
RPH3A,2
POP5,2
MAP3K2,2
BMERB1,2
N4BP2L1,2
ROBO1,2
CCDC93,2
NTAN1,2
PTPN4,2
NAA60,2
EPHA3,2
GSE1,2
LCMT1,2
HS6ST3,2
TAFA2,2
JPH4,2
OSBPL8,2
BOLA3,2
CES2,2
MRPL53,2
ACAD9,2
HNRNPC,2
MAZ,2
DOK4,2
RASA3,2
RRP9,2
FGF14,2
CIAO1,2
APAF1,2
TOX3,2
CBLN1,2
NDUFB4,2
CCNB1IP1,2
CASC3,2
TOP2B,2
VGLL4,2
RFX7,2
KCTD3,2
ARL4C,2
TMEM126A,2
HES6,2
TMEM126B,2
PRKCA,2
FOXRED1,2
FOXN3,2
TUBD1,2
MTHFD2L,2
WDR37,2
EVL,2
APBA2,2
PROX1,2
ERO1B,2
KIF26B,2
CDS1,2
IGDCC3,2
CYGB,2
PID1,2
HINFP,2
METTL23,2
NEUROG2,2
CORO2B,2
CEP126,2
PPM1K,2
GRIK4,2
HSPE1,2
AMZ2,2
CEP131,2
CLMP,2
BAHCC1,2
SP9,2
OSGEPL1,2
VASH2,2
KCNK2,2
OGDHL,2
MRPL43,2
P3H4,2
SCRN3,2
SLC6A11,2
EXOC6,2
BRK1,2
CRHR1,2
LPIN1,2
KANSL1,2
SPOCK2,2
PPA1,2
MLH3,2
PLXNA2,2
OCIAD2,2
ITPR1,2
TMEM25,2
TMEM18,2
LRRN1,2
SNW1,2
ATP5MC1,2
MTMR4,2
ASAP2,2
TUBGCP4,2
RHOBTB1,2
MEIS3,3
HSPH1,3
RSPH1,3
CALM3,3
VSTM2A,3
TCEAL4,3
ARHGEF9,3
NIPA1,3
LHFPL6,3
SLC8A2,3
COX7B,3
ARPP19,3
GRIN2A,3
SCG5,3
PCDH19,3
ETS2,3
CA11,3
DISP2,3
HTR2A,3
LIN7B,3
THBS1,3
DLG3,3
COA1,3
LARP6,3
CYP46A1,3
GNAZ,3
SULT4A1,3
TAC1,3
SLIRP,3
EPHB6,3
NDUFB2,3
CLEC2L,3
MTPN,3
ARG2,3
RASGRF1,3
STRIP2,3
COX5A,3
VTI1B,3
LINGO1,3
SIPA1L1,3
SYNGR1,3
KCNJ4,3
SPATA7,3
CNTNAP2,3
RTN4R,3
ZDHHC8,3
TFPT,3
ABHD11,3
PPP6R1,3
NAT14,3
SETD3,3
SYP,3
PSMB5,3
TM2D3,3
MORC3,3
SYN1,3
A1BG,3
EMC9,3
MEF2A,3
MAPK8IP2,3
FKBP3,3
TRIM9,3
POLG,3
NPTN,3
CPNE6,3
POMP,3
OSBPL1A,3
NUMBL,3
GDF10,3
PLCB1,3
TOLLIP,3
PCSK2,3
OLFM1,3
EGR2,3
PTGES2,3
DPM2,3
BRINP1,3
ATAD1,3
TUBG1,3
RBP4,3
RAD23B,3
RAPGEFL1,3
DLGAP4,3
INA,3
MAFB,3
OSTF1,3
ZFAND5,3
TCERG1L,3
BNIP3,3
CDH22,3
PIP5K1B,3
CLSTN3,3
BCAS4,3
CACNB2,3
CLTA,3
ARHGAP32,3
ARNTL,3
LRFN4,3
NOL4,3
MAPRE2,3
NDUFV2,3
L3MBTL4,3
EPB41L3,3
CCDC85B,3
LPIN2,3
COX8A,3
HIKESHI,3
CHORDC1,3
TIMM10,3
ELMOD1,3
PACSIN3,3
CRY2,3
C2CD2L,3
RAB27B,3
LRRC4C,3
TRIM44,3
FJX1,3
FAM20A,3
SCN3B,3
SIAE,3
NRGN,3
PKNOX2,3
MICAL2,3
FAM122B,3
KCNG1,3
PHF24,3
OCEL1,3
DUSP6,3
SNTG1,3
SNAI2,3
CX3CL1,3
CEBPD,3
SEZ6L2,3
DUSP26,3
SVOP,3
TMEM159,3
GDE1,3
TMEM59L,3
SYT17,3
YJEFN3,3
PHYHIP,3
GFRA2,3
ASAH1,3
CLIP1,3
COX6B1,3
RAN,3
PLD3,3
SERTAD1,3
PNMA3,3
CD99L2,3
GTF3A,3
ASPH,3
ATP5F1E,3
LDLRAD4,3
RRAD,3
DCTN3,3
GABARAPL1,3
EEF1A2,3
NAA38,3
ACAP1,3
PPFIBP1,3
RABEP1,3
TNFSF9,3
TGFBR3L,3
UBE2G1,3
KCNH3,3
RTN4RL1,3
NR4A1,3
TESPA1,3
DGKA,3
NDUFB9,3
JUNB,3
ENY2,3
MARS1,3
RSPO2,3
AARS1,3
WIF1,3
ADGRL1,3
RNF19A,3
CALB1,3
KATNB1,3
STIP1,3
AGRN,3
NRXN1,3
IL1RAP,3
OXCT1,3
DCBLD2,3
INKA2,3
DTNB,3
TFRC,3
NDUFA2,3
SPRED2,3
GOLPH3,3
CGREF1,3
TIMM17A,3
LRRC73,3
RGL1,3
SMG7,3
ARPP21,3
ZBTB18,3
JAKMIP1,3
PPP2R2C,3
PLCH1,3
PTP4A1,3
LSM11,3
SNAP47,3
SLC25A4,3
PFDN6,3
CHST2,3
PTPRN,3
CAMK2A,3
ANKRD34A,3
ATP1A1,3
GREM2,3
RASGRF2,3
CHPF,3
TMEM163,3
ATP5PB,3
PINK1,3
KCNAB1,3
HPCA,3
TMEM54,3
MAP3K7,3
CAMK1,3
ZNF593,3
SCHIP1,3
ALS2,3
PSMA5,3
SMYD2,3
BZW1,3
PPP2R5A,3
SPATS2L,3
CFAP36,3
GPR61,3
GTPBP8,3
PRRT3,3
COX7A2,3
AFTPH,3
GAD1,3
MDH1,3
NCEH1,3
PACSIN1,3
SMIM29,3
PLPP1,3
NECTIN3,3
REEP5,3
SLC39A10,3
TRAF5,3
PIK3R1,3
MAPK14,3
CHN1,3
GABRG2,3
TMEM198,3
EGR4,3
KIF9,3
NMU,3
PTPRF,3
NRN1,3
IAH1,3
RPP40,3
FHL2,3
RAB6B,3
LIX1,3
ILDR2,3
GABRD,3
TSTD1,3
TUSC2,3
ADGRB2,3
UMPS,3
FOXK1,3
DNAJB14,3
SQSTM1,3
RGS4,3
NHP2,3
SPHKAP,3
SPCS1,3
PRDM8,3
TNNI3K,3
TMEM150C,3
PTPN13,3
KLHL8,3
NUDT9,3
TMEM63B,3
COX5B,3
TXNDC9,3
CAP1,3
PCSK1,3
LRATD1,3
HSPA4L,3
FBXW11,3
SELENOF,3
DCTN1,3
RAB4A,3
COX17,3
SLC30A3,3
CLSTN1,3
KCNIP4,3
SLIT2,3
PPP1R14C,3
LDB2,3
VSNL1,3
RIPOR2,3
DGKB,3
TAFA1,3
MYLIP,3
GUCY1B1,3
AKIRIN2,3
MRPS15,3
GABRA4,3
FNDC1,3
OTUD4,3
TMA7,3
PARK7,3
FHL3,3
SSX2IP,3
FBXW7,3
GTF2H5,3
MAT2B,3
PHF2,4
HABP4,4
SLC25A3,4
TMEM161A,4
GLT8D2,4
ALG6,4
IGF1,4
RIC8B,4
GRIN3A,4
CHPT1,4
MAU2,4
YTHDC2,4
ROBO2,4
SMURF2,4
NBEA,4
PDHB,4
WBP4,4
KCNIP1,4
ADGRB1,4
MED29,4
NAA16,4
TMEM100,4
SIAH3,4
ZNF346,4
LRCH1,4
SELENOK,4
CHDH,4
LMO7,4
CCN3,4
ARHGAP39,4
ZNF7,4
KCTD6,4
ZNF420,4
HECTD4,4
SLC7A10,4
PEBP1,4
FXYD1,4
GCN1,4
TOMM70,4
TMEM132B,4
ATP2A2,4
AKT3,4
ZNF672,4
MYORG,4
FOXP1,4
G3BP1,4
PLIN2,4
CNOT8,4
KATNAL1,4
POMGNT1,4
NTN4,4
NECTIN1,4
PPIP5K2,4
KCTD8,4
ZNFX1,4
TOR3A,4
CDK2AP2,4
NRSN2,4
CTSF,4
IFIT1,4
SPOCK3,4
LGI2,4
TMEM254,4
S100A10,4
AFAP1,4
NT5C2,4
ATG2A,4
EHD1,4
RASGRP2,4
ATRNL1,4
SOCS6,4
FKBP2,4
SNX25,4
PI4K2A,4
GABRG1,4
TBC1D9,4
SPRY1,4
NTM,4
ADAMTS8,4
RGS5,4
ZNF341,4
CCNI,4
PHYH,4
ADGRL3,4
GAD2,4
TET2,4
ETNPPL,4
FXYD6,4
SLC24A3,4
ZNF22,4
ARHGAP20,4
GAR1,4
MSANTD4,4
TTI1,4
SLC32A1,4
ACKR1,4
KIF16B,4
DCUN1D4,4
ATL3,4
ACADSB,4
TMEM223,4
RNF126,4
NECTIN2,4
TSPAN4,4
S1PR1,4
BET1L,4
PLPPR4,4
TMEM205,4
FAAP100,4
ZC3H10,4
MYL6,4
STAT2,4
GLMN,4
ACBD3,4
TAC3,4
KIF5A,4
ATP1B3,4
TBC1D13,4
LCN2,4
WLS,4
ASTN2,4
SDK2,4
SEC61A1,4
LARP4,4
MGLL,4
CENPF,4
NSA2,4
CHST15,4
TMEM259,4
DPYSL4,4
HIPK1,4
CDH9,4
CREB3L1,4
PLEKHA6,4
EXT2,4
SKP2,4
OPA1,4
CHRD,4
B4GALT6,4
POLR2H,4
LIN7C,4
LUZP2,4
ZBTB7A,4
PRKCI,4
SRGAP2,4
GSTM3,4
AKIP1,4
SLC38A2,4
HBE1,4
RBM26,4
COMMD7,4
PEX13,4
CRIM1,4
DGCR8,4
SCAF8,4
MAGEE1,4
SLC16A2,4
MAP2,4
MGA,4
GRM3,4
CROT,4
ALKBH5,4
CTNNA2,4
SHISA6,4
MAGED2,4
TMEM201,4
CHCHD10,4
TFE3,4
DMXL2,4
SEPTIN5,4
CDH11,4
SGPP2,4
BEX5,4
DDX3Y,4
BIRC6,4
SETD4,4
VRK1,4
ELN,4
SLC25A29,4
BLMH,4
LYPD6,4
RADX,4
CKB,4
HIP1,4
STYXL1,4
SRRM3,4
PAQR8,4
RMND5A,4
PARN,4
GSTA4,4
CPPED1,4
SMARCA1,4
TPST2,4
VPS50,4
MEIOB,4
CBX6,4
SLC1A4,4
CYP26B1,4
ZYX,4
CPEB1,4
PGD,4
ZCCHC14,4
MTHFR,4
SNRPG,4
ATP6V1F,4
RTL6,4
RBM28,4
KCND2,4
RND3,4
ING3,4
TBPL1,4
SH2B2,4
CHST7,4
SMARCD3,4
NCAM2,4
EMID1,4
ABAT,4
CCDC88A,4
GRIK2,4
PPP4R3B,4
SYAP1,4
EFEMP1,4
TIAM1,4
CAMTA2,4
COQ10B,4
GRIK1,4
NMNAT1,4
XPO1,4
DLX2,4
RANBP10,4
DPP6,4
ELOB,4
CUX1,4
CAMTA1,4
LYPD6B,4
PNOC,4
BRAT1,4
SCARA3,4
RNF40,4
AEBP1,4
ZNF160,4
DNAJC27,4
SKIV2L,4
H2AZ2,4
KPNB1,4
BRD2,4
TFDP1,4
RPS9,4
EIF3B,4
HIBADH,4
CACNG7,4
RPS29,4
ARHGAP17,4
RUNX1T1,4
ADCYAP1R1,4
FAM171A2,4
NDUFAF3,4
IMPDH2,4
TMEM240,4
CSPG5,4
SRCIN1,4
SLC20A2,4
HIVEP1,4
HPCAL4,4
KCNH5,4
DHX34,4
SYNE2,4
PIH1D1,4
TRPM4,4
ELFN1,4
ZNF768,4
GPR153,4
TMEM131,4
SUMF2,4
COL6A2,4
PPP1R9B,4
EML2,4
OARD1,4
NUDT3,4
LONP2,4
IDH3G,4
IDS,4
CHD5,4
RUSF1,4
PLEKHG5,4
NOVA2,4
UBR2,4
OST4,4
HDAC4,4
PRSS53,4
NIPSNAP2,4
NXPH1,4
DPYSL5,4
LONRF1,4
DLC1,4
ZNF581,4
PLXDC1,4
BUB3,5
NOL4L,5
TMCO1,5
LZTS2,5
LMF1,5
SELENOS,5
KIF5C,5
MPG,5
PLEKHA1,5
FGFR2,5
GNPTG,5
MON1B,5
TMEM231,5
ZNF689,5
MCMBP,5
POU2F1,5
MBP,5
CENPB,5
AP5S1,5
MARCHF8,5
SAMD8,5
RRBP1,5
DSTN,5
ATRN,5
SRP72,5
FRYL,5
SGMS1,5
SEPTIN10,5
PLLP,5
GPRC5B,5
ANK3,5
UNC5B,5
MAP4K4,5
RASSF4,5
HNRNPF,5
CD38,5
BIN1,5
PPP4C,5
HIRIP3,5
PIP4K2A,5
GTF3C1,5
TPPP3,5
BAMBI,5
LIPA,5
RSPRY1,5
ARHGAP12,5
TBC1D1,5
RASAL2,5
PTPRA,5
CCSER2,5
RUFY3,5
MAL,5
NT5DC2,5
TMEM128,5
RAB10,5
ABCD4,5
CCDC80,5
ERG28,5
TRAFD1,5
GLTP,5
MIEN1,5
FAM222A,5
PNMT,5
MVK,5
SELPLG,5
VIPAS39,5
TMEM263,5
BOK,5
ASB1,5
GTF3C2,5
SEMA5B,5
RFFL,5
TMCC3,5
NUDT4,5
TPRA1,5
TRIP12,5
WDFY1,5
XPC,5
RCOR1,5
RNF34,5
METTL6,5
SLAIN1,5
MBNL2,5
ANKRD40,5
RAP2A,5
NEK4,5
TMTC4,5
GDI2,5
PCBP4,5
GTF2F2,5
C1QL1,5
STXBP6,5
CFL2,5
PPP2R3C,5
CUEDC1,5
MAP4,5
RND2,5
SF3B6,5
MLX,5
ARL6IP5,5
NKTR,5
CDK8,5
FUT8,5
AMER2,5
DNMT3A,5
TF,5
KIF26A,5
ANAPC13,5
CLDN11,5
TMCC2,5
DYNC1I2,5
ST8SIA1,5
UBR3,5
METTL5,5
SERTAD2,5
MESD,5
PZP,5
SH3GL3,5
NMB,5
CNTN2,5
GALNT1,5
SEC11A,5
UNC45A,5
ERMN,5
SHISA4,5
FMNL2,5
CHD4,5
CDH7,5
GMCL1,5
LRPAP1,5
DSEL,5
FKBP7,5
NPC1,5
CNTN1,5
ANKRD44,5
SLC35E3,5
STAG1,5
FAIM,5
AGT,5
ADSS1,5
TSPAN31,5
PACS2,5
TRAF4,5
STRN,5
CNPPD1,5
SMARCAL1,5
LHPP,5
RNF41,5
AATK,5
SUSD4,5
PRR13,5
TNS2,5
SECISBP2L,5
FOXN2,5
POLR2A,5
TRAK2,5
PACC1,5
SLC38A1,5
PBRM1,5
LBR,5
SPAG9,5
BZW2,5
PANK3,5
SLC44A1,5
LEPROT,5
TSC22D4,5
ANP32B,5
DNAJC6,5
CKS2,5
GMIP,5
KIF1B,5
DHCR24,5
TMEM59,5
NDC1,5
ABHD17B,5
CD22,5
NUDT12,5
MLC1,5
SYPL1,5
ABLIM3,5
FAM214B,5
CSNK1A1,5
HBP1,5
ZNF146,5
PRDX1,5
KANK1,5
PPP1R14A,5
AIG1,5
ARL10,5
MED8,5
HNRNPUL1,5
ALG12,5
SQLE,5
SLC27A1,5
PAXBP1,5
PAIP1,5
PIAS4,5
SNX18,5
RRAS2,5
LRIF1,5
EIF3F,5
HEXB,5
RRM1,5
RHOG,5
CD81,5
F2R,5
TP73,5
CACNA1B,5
LPAR1,5
ENTPD2,5
QKI,5
AGPAT4,5
ZNF791,5
SERINC5,5
GPR107,5
FNBP1,5
DOLPP1,5
EDIL3,5
