,0
MDH2,0
CDK5R1,0
RPS6KA3,0
PDZRN3,0
DDX39A,0
PSRC1,0
PSMB2,0
PSMA5,0
PSMA1,0
PEPD,0
CORO1A,0
PGAP4,0
PRRT2,0
COX4I1,0
COX5A,0
COX5B,0
COX6B1,0
PGK1,0
COX7A2,0
COX7B,0
COX7C,0
COX8A,0
PTGS2,0
PDYN,0
PDP1,0
PTP4A1,0
RAD23B,0
PANK2,0
DHX30,0
PARK7,0
RAB6B,0
CNTNAP2,0
COA1,0
COBL,0
GRIA4,0
PGP,0
DGKB,0
PDAP1,0
PDCD10,0
PURG,0
PTRH1,0
PDE1B,0
PTPRN,0
PDHB,0
PDHX,0
PTPN3,0
DGKA,0
PRNP,0
PRMT8,0
PHACTR1,0
POMP,0
PIN1,0
POLR2H,0
CYP46A1,0
PIP4K2C,0
POLDIP2,0
PNMA5,0
CYC1,0
PNMA3,0
POP5,0
PNCK,0
CYB5B,0
PLCH1,0
CXXC1,0
PLEC,0
CX3CL1,0
CWC25,0
CWC15,0
CTSL,0
PLEKHB2,0
PKNOX2,0
DIRAS1,0
CRYM,0
PPIF,0
PHACTR3,0
CPNE4,0
CPNE6,0
DCLK3,0
PRDM8,0
CRACD,0
PRDM4,0
PHF24,0
PPP6R1,0
CRY2,0
DCAF6,0
PHYHIP,0
DBNDD2,0
PPP1R7,0
CRHR1,0
PPP1R21,0
CRIP2,0
PPP1R2,0
DBN1,0
CRLF3,0
CRELD1,0
PAK1,0
CNNM1,0
PACSIN3,0
NPTX2,0
CEP95,0
NPTXR,0
CETN2,0
CFAP36,0
CFAP410,0
NR2F6,0
NR4A1,0
NRGN,0
DOCK4,0
CGREF1,0
RIMS3,0
RIMS2,0
NRN1,0
RILPL2,0
CHCHD6,0
NRXN1,0
RIC8B,0
NUBP1,0
DNAL4,0
RIN1,0
CHGA,0
NPTN,0
RNF26,0
NOL4,0
NOL7,0
NPAS3,0
CDKN1A,0
RPS19BP1,0
RPP40,0
DPYD,0
DPY19L1,0
DPP3,0
DOHH,0
CEBPB,0
RPH3A,0
CELF3,0
RPAP3,0
DPH2,0
RORA,0
NPM3,0
DPCD,0
DOT1L,0
NPPC,0
CEBPZOS,0
NMRK1,0
CHKA,0
CHN1,0
OSBPL1A,0
CLIP1,0
DMAC1,0
CLK4,0
OSBPL5,0
OSCP1,0
DLK2,0
RBM23,0
RBM18,0
REEP2,0
OXA1L,0
RAVER2,0
DLGAP3,0
DLGAP1,0
RASL10B,0
RASA3,0
RARS1,0
DLG4,0
DLG3,0
PACSIN1,0
CLTC,0
NUDT9,0
OSBP2,0
REPIN1,0
NUMBL,0
CHORDC1,0
RHNO1,0
RHEB,0
RGS7,0
RGS6,0
RGS4,0
RGS3,0
RGS2,0
REEP5,0
RGS14,0
CIART,0
RFTN1,0
CIT,0
CITED2,0
ODR4,0
DNAJB14,0
OGDHL,0
OLFM1,0
RETREG2,0
DNAJC19,0
SPON2,0
MIEF2,0
SPRED2,0
GAPDH,0
KCNG1,0
GALNT18,0
TSR1,0
TSPYL5,0
AMT,0
KCNIP3,0
AMZ2,0
KCNJ3,0
TSNAX,0
KCNJ9,0
KCNK12,0
GADD45G,0
TRPC1,0
TRMT11,0
TRIM9,0
TRIM44,0
GAD1,0
ANKRD29,0
TTC8,0
ANKRD34A,0
ALG13,0
KCNC2,0
AIMP2,0
GDA,0
JUNB,0
UBXN1,0
UBL5,0
JUND,0
UBE2V1,0
GBA2,0
UBE2G1,0
UBE2E3,0
UBE2E2,0
UBAP2,0
TXNL4A,0
KCNAB2,0
TXN,0
KCNB1,0
TUSC2,0
TUBGCP4,0
TUBG1,0
TTPAL,0
JPH4,0
ANKRD37,0
GABRD,0
APOO,0
TNNI3K,0
LAMB1,0
ARAP1,0
LARGE1,0
FOXRED1,0
LARP6,0
LATS1,0
TMEM8B,0
TMEM63B,0
LCMT1,0
LDB2,0
LDLRAD4,0
FOS,0
ARHGAP32,0
LGI1,0
ARHGAP44,0
FNDC5,0
FNDC1,0
L3MBTL4,0
GABRG2,0
KRT10,0
TOLLIP,0
ANKRD9,0
TRIB2,0
GABARAPL2,0
GABARAPL1,0
FXYD5,0
TRAF5,0
KIF9,0
TRAF2,0
KIFC2,0
AP1S1,0
TPM1,0
FAM131A,0
TPBG,0
KLHDC8B,0
AP3B2,0
KLHL25,0
TP53BP1,0
TOPORS,0
KMT5A,0
TOGARAM1,0
TMEM203,0
UMPS,0
ITGB8,0
ZNF142,0
ABR,0
GPR137C,0
ABT1,0
HAGH,0
HAGHL,0
ACAD9,0
ZMYM4,0
ZMAT2,0
HDHD2,0
HEBP1,0
ZFAND5,0
ACOT7,0
HES5,0
HIKESHI,0
ZDHHC8,0
HIPK2,0
HMOX2,0
GOLPH3,0
GUCY1B1,0
HOPX,0
GPR22,0
ABHD8,0
AACS,0
GRK6,0
AARS1,0
ZSWIM5,0
ZNRF3,0
GRM2,0
GRPEL1,0
GPX4,0
GSK3A,0
GPRASP1,0
ZNF593,0
GPR61,0
ABHD16A,0
ZNF562,0
GTF2H5,0
GTF3A,0
ZNF263,0
ZNF23,0
ZNF189,0
ZNF184,0
GDE1,0
GNPTG,0
HPRT1,0
ICAM5,0
ADRB1,0
IFT43,0
IGFBPL1,0
VDAC1,0
IL1RAP,0
ILDR2,0
AFTPH,0
VAMP4,0
UXS1,0
GK5,0
IPO5,0
GGPS1,0
GFRA2,0
USP2,0
USF3,0
URGCP,0
UQCC2,0
ITGAE,0
VSNL1,0
ACTN1,0
VSTM2A,0
ADGRL1,0
HPS4,0
ACTR1B,0
ACTR3B,0
HSBP1,0
YLPM1,0
GNG3,0
ADAM19,0
HSD11B1L,0
GNG10,0
XBP1,0
GNB5,0
WIPF2,0
WDR7,0
HSPBP1,0
HSPE1,0
WASL,0
VXN,0
ADGRB2,0
HTR2A,0
VTI1B,0
LHFPL6,0
TPI1,0
FMR1,0
LTBP2,0
LTV1,0
LYSMD2,0
ATP1A1,0
ATP1B1,0
TMEM198,0
TASP1,0
MAF,0
MAGI1,0
MAL2,0
TAC1,0
SYT5,0
SYT17,0
ATP5F1C,0
MAMLD1,0
ATP5F1E,0
SYP,0
ATP5MC1,0
MAN1A1,0
TBCE,0
SYNGR1,0
ATL1,0
TCEAL1,0
LRRC73,0
LRRC8B,0
FBXW7,0
THOC7,0
TGFBR3L,0
TFRC,0
ASPH,0
ASPHD2,0
LRTM2,0
LSM14B,0
TET2,0
LSM5,0
TESPA1,0
LSM6,0
FBXO6,0
FBXO44,0
FBXO34,0
TCERG1L,0
TCEAL4,0
FBXO33,0
SYNGAP1,0
ATP5PD,0
MAP1LC3B,0
AZIN2,0
FAM204A,0
STAM,0
B3GAT2,0
MBD1,0
B3GNT2,0
ST8SIA5,0
MBD2,0
ST6GALNAC5,0
ST3GAL5,0
MBOAT7,0
SSX2IP,0
MCFD2,0
SSBP4,0
FAM162A,0
SRSF10,0
SRPRB,0
MDH1,0
SPTB,0
STAR,0
MATR3,0
STK17A,0
STK24,0
SYNE4,0
SYN1,0
MAP2K1,0
MAP2K6,0
MAP3K7,0
FAM50A,0
SULT4A1,0
ATP6V1C1,0
SUB1,0
TIMM10,0
ATP6V1FNB,0
ATP6V1G2,0
ATP6V1H,0
STYK1,0
MAPK10,0
ATP8B2,0
MARS1,0
MAST3,0
STRIP2,0
MAT2B,0
ATP6V1G1,0
ASCL1,0
PLK2,0
ARPC2,0
TLE1,0
LPIN2,0
ARHGEF9,0
LINGO1,0
FKBP1A,0
TMA7,0
FKBP3,0
TMEM126A,0
ARL2BP,0
ARPP21,0
ARL8B,0
ARPP19,0
ARPC3,0
ARID1B,0
LIX1,0
TMED5,0
ARNTL,0
TMEM130,0
TMEM126B,0
ARX,0
FGFR1OP2,0
ARHGEF3,0
LNX1,0
LRP11,0
ARHGEF25,0
ASAH1,0
TMEM17,0
LIFR,0
TMEM160,0
LRATD1,0
FHL2,0
PHF2,1
DCTD,1
MLLT3,1
PHF21A,1
HSF4,1
LIX1L,1
LONRF2,1
ERO1B,1
NHSL1,1
MAPK8,1
MAST4,1
FSCN1,1
PGAP1,1
MICAL3,1
HS6ST3,1
PGD,1
ESYT2,1
NINL,1
KREMEN1,1
HDGF,1
ETFB,1
HPCAL1,1
MIIP,1
DUSP28,1
PGLS,1
LACC1,1
HNRNPUL1,1
LMAN2L,1
GNG2,1
MINDY2,1
PLEKHG5,1
LRRC7,1
DCHS1,1
NEUROD2,1
LIMCH1,1
EBF4,1
CYP26A1,1
EBPL,1
NETO2,1
PKIG,1
ECSIT,1
PIK3R2,1
GSTO1,1
GSE1,1
PLCH2,1
MCM7,1
MCTP1,1
FAM110B,1
MDGA1,1
GRIP2,1
CUX2,1
EFNA2,1
DVL3,1
DAAM1,1
DAB1,1
HDAC9,1
GPN3,1
HBEGF,1
DCAF16,1
EXOC6,1
NDST3,1
MEX3A,1
MAU2,1
MEIS2,1
NFIX,1
NFIB,1
MAZ,1
PI4KB,1
DAPK1,1
EFR3B,1
PID1,1
NEUROG2,1
DACT1,1
FOXN3,1
HSPB11,1
HTR1A,1
LPAR2,1
KDM6A,1
KAT6A,1
KEAP1,1
KANSL1,1
NUP93,1
NXPH2,1
MYCN,1
OCIAD2,1
NPHP4,1
KHDRBS2,1
LPIN1,1
DPP6,1
OGT,1
KIF26B,1
ENTPD3,1
MAD2L1BP,1
MRPL13,1
N4BP1,1
KITLG,1
FBXO46,1
NPM1,1
KDM2B,1
DNAJC21,1
DOC2B,1
KCNJ6,1
EMID1,1
LRP12,1
LRRC75A,1
KCNK2,1
KCNIP2,1
ENC1,1
LRCH2,1
IRS2,1
DOK4,1
NRP2,1
MTHFD2L,1
GAP43,1
DOK6,1
KCND3,1
KCND2,1
DOP1B,1
MRPL43,1
NUP88,1
KCNH2,1
PDLIM4,1
DLX2,1
FGF14,1
IDH1,1
MAN1C1,1
PCDH7,1
FTSJ1,1
PCDH8,1
EPS8,1
PCGF5,1
HYI,1
NAIP,1
GNAI1,1
PCNP,1
EIF1B,1
MN1,1
KLHL35,1
EML1,1
DERA,1
PDE1A,1
NKAIN1,1
MMS19,1
PBX1,1
PATZ1,1
IFI44,1
MORN4,1
FAT4,1
FAT3,1
KLF12,1
FGF9,1
IP6K2,1
INSYN2A,1
EPC1,1
DRAXIN,1
MPP3,1
KLF11,1
NME7,1
PACS2,1
EIF3F,1
GLRA3,1
EPHA3,1
EIF3B,1
PALMD,1
IGDCC3,1
DTX4,1
DHX34,1
IMMP1L,1
ITPR1,1
ZYX,1
SNRK,1
SEMA4C,1
SEMA3C,1
SEC61B,1
SEC61A1,1
CCDC71L,1
SDK1,1
ANKRD28,1
CCDC88C,1
CCDC9,1
CCDC93,1
CCK,1
AMER2,1
SCRN3,1
CCNB1IP1,1
TSPAN18,1
CCBE1,1
SEPTIN6,1
TRIM28,1
SFT2D2,1
TRAK1,1
SFI1,1
ANO4,1
SF3A2,1
SETMAR,1
CASC3,1
CASKIN1,1
CASP2,1
SERTAD4,1
SERPINE2,1
ANKRD50,1
ANKRD44,1
CBLN1,1
CBLN2,1
TTC28,1
SCG2,1
CCNI,1
TTC3,1
RPIA,1
CELF1,1
RPAIN,1
ROBO1,1
CENPV,1
UNC5D,1
CEP120,1
CEP126,1
CEP131,1
UNK,1
RNF182,1
RNF165,1
RNF152,1
RNF150,1
USP21,1
RPL26,1
TPRA1,1
CDS1,1
RPS27A,1
CCP110,1
TTLL1,1
TBC1D1,1
SCAI,1
SBK1,1
TXNRD1,1
SAMD14,1
AKAP9,1
RYK,1
CDC42EP3,1
CDH11,1
CDH4,1
RPS6KA6,1
RPS3A,1
RPS3,1
RPL35A,1
USP22,1
AP1S2,1
SHC3,1
ST8SIA2,1
ST3GAL3,1
ASAP2,1
SSR2,1
SS18L1,1
SRM,1
B3GALT1,1
SRGAP2,1
SPOCK2,1
SPIN4,1
SPEN,1
SOX4,1
SOX15,1
SOX11,1
SPON1,1
AUTS2,1
STK32B,1
THSD7A,1
TAPT1,1
TBC1D14,1
TAFA2,1
TAF1,1
TACC2,1
SYNM,1
TCAF1,1
ATP5PO,1
ATF7IP,1
TENT4A,1
ATF2,1
ATP8A2,1
STXBP6,1
ASIC2,1
THRA,1
SOWAHC,1
ARL5B,1
SOSTDC1,1
SORL1,1
C11orf95,1
SLC6A11,1
TNFRSF21,1
SLC44A5,1
TNKS,1
CACNA2D1,1
TNR,1
TNRC18,1
SLC15A4,1
SLA,1
SIMC1,1
TOP2B,1
CAMK2N2,1
SHISA2,1
TOX3,1
TMOD1,1
AP3S1,1
SLF1,1
SLITRK3,1
ARL4C,1
TMEM106C,1
BID,1
ARL15,1
BIRC6,1
ARID4A,1
SNRPG,1
SNRPC,1
TMEM132A,1
SMURF2,1
TMEM196,1
SMPD3,1
TMEM200C,1
SMAD4,1
BTBD6,1
TMEM35A,1
USP24,1
CCT2,1
RIMBP2,1
ZFP28,1
COX7A2L,1
PRRC2B,1
COTL1,1
PRSS12,1
PTBP2,1
PTMS,1
ZDBF2,1
PTOV1,1
USP31,1
ACSL4,1
COMMD6,1
PTPRO,1
PROX1,1
COLGALT2,1
PYDC1,1
PYGO1,1
QPCT,1
RAB24,1
COA4,1
RAB40B,1
ZBTB6,1
ZBTB20,1
ACYP2,1
XPR1,1
RACK1,1
CNRIP1,1
WDR45,1
ZCCHC14,1
WDR37,1
CPNE2,1
ZKSCAN8,1
AADAT,1
ZSWIM6,1
PLPP4,1
PLS3,1
ZNF704,1
PLXNA2,1
PLXNA4,1
PLXNC1,1
CTIF,1
CTDSPL,1
CTDNEP1,1
CSRP2,1
ABCC8,1
CPNE8,1
POLG2,1
POU3F1,1
PPA1,1
PPFIA2,1
PPM1K,1
PPP1CC,1
ABL2,1
CRH,1
PPP4C,1
ABTB1,1
ZNF121,1
ZMIZ1,1
ACBD6,1
PRKCA,1
POU2F1,1
VWC2,1
PTPN4,1
AFF3,1
CITED4,1
VPS51,1
RBFOX2,1
RHOU,1
RFLNB,1
VASH2,1
VSTM2L,1
CIB2,1
RFX3,1
RANGRF,1
RASSF2,1
VGLL4,1
VAV2,1
RGMB,1
RFX7,1
RHOBTB1,1
VHL,1
CLMP,1
RCC2,1
CHCHD7,1
RICTOR,1
ADGRL2,1
RANBP10,1
ZNF146,2
HACE1,2
TMEM104,2
HACD3,2
GTF3C2,2
JAM3,2
LPAR1,2
TMEM106B,2
LMNA,2
VWA5A,2
LMBRD1,2
LHPP,2
UNC45A,2
JOSD2,2
TMEM167A,2
JMJD6,2
IGSF1,2
TMEM131L,2
LIPA,2
LMF1,2
HBP1,2
ZMAT3,2
TMEM128,2
IGSF11,2
LLGL1,2
LMAN2,2
TMEM123,2
TMCO1,2
ZNF134,2
LITAF,2
LPCAT1,2
GTF2I,2
GTF3C1,2
TFPI,2
ZNF689,2
TF,2
USP53,2
IMPA1,2
INPPL1,2
TELO2,2
TECPR2,2
TCF7L2,2
INSIG1,2
USP48,2
LSS,2
ZNF791,2
TBC1D25,2
ZNF92,2
UPF3A,2
IRF9,2
VAT1,2
THUMPD3,2
IGSF8,2
GSN,2
UNC5B,2
ZNF276,2
TMBIM6,2
TMBIM1,2
UGT8,2
TM7SF2,2
TLCD5,2
ZNF483,2
TMCC3,2
ZNF579,2
LRIF1,2
GTF2F2,2
TLCD3A,2
ZNF606,2
TJAP1,2
LRPAP1,2
ZNF664,2
TIPARP,2
ITM2C,2
TMEM231,2
UEVLD,2
TMEM256,2
ID3,2
KDM4C,2
TTC37,2
TRIM26,2
KDSR,2
IDI1,2
TRIM25,2
TRAPPC10,2
KDELR2,2
ZBTB8OS,2
KIAA0930,2
TRAK2,2
ZC3H11A,2
TWF1,2
KIF1B,2
KIF26A,2
VIPAS39,2
KIF5B,2
TTYH2,2
TRAFD1,2
VPS72,2
YIPF6,2
TSPAN31,2
WDFY1,2
WNK1,2
TSPAN12,2
HSD17B7,2
HSD17B12,2
HSD17B11,2
TSEN15,2
ZBED1,2
TSC22D4,2
WSB1,2
TTC17,2
TRPC4AP,2
TRIP12,2
KCTD5,2
XPC,2
YARS2,2
KDELR1,2
TSC22D3,2
ZCCHC7,2
TRAF4,2
TXNIP,2
IGFBP5,2
TMTC4,2
LARP1B,2
VEZF1,2
UBL3,2
TMEM98,2
TMEM50B,2
HERPUD2,2
ZFAND3,2
LBR,2
UBXN11,2
TMEM33,2
JPT2,2
LEPROT,2
TST,2
ZKSCAN1,2
TMEM263,2
TMEM258,2
TMEM38B,2
HEXB,2
LAPTM4B,2
LAMP2,2
TPPP3,2
TPM4,2
IFNGR1,2
TP73,2
HNRNPL,2
TP53I3,2
HNRNPF,2
KMT2C,2
UBE2L3,2
TOP1MT,2
HMGCS1,2
TNS2,2
TNRC6A,2
IGF2BP2,2
KANK1,2
HIRIP3,2
ZDHHC24,2
ZDHHC9,2
LAMP1,2
LGI3,2
LZTS2,2
PLEKHG3,2
TAX1BP3,2
RHPN2,2
NUDT12,2
NUDT2,2
RHPN1,2
RHOG,2
NUP188,2
RHOBTB3,2
OFD1,2
RFFL,2
REV3L,2
RETSAT,2
OMG,2
NTRK2,2
REEP3,2
RCOR1,2
RBM48,2
RBM25,2
RASSF4,2
RAPGEF4,2
RAP2A,2
PACC1,2
RAP1A,2
PADI2,2
PAG1,2
PAIP2,2
RALY,2
RDX,2
PAK2,2
NSDHL,2
RMDN1,2
SCARB1,2
SCAMP4,2
SCAMP2,2
NFYB,2
SC5D,2
SAR1B,2
SALL2,2
NINJ1,2
RSRP1,2
RRM1,2
RRBP1,2
NKAP,2
RIT1,2
NKTR,2
NMD3,2
RRAS2,2
RRAGC,2
NPC1,2
NPEPL1,2
RPA2,2
RO60,2
NPRL2,2
RNF130,2
RNF13,2
RNF114,2
RND2,2
NLGN4Y,2
RALGPS2,2
RAD51C,2
PAN2,2
PRDM2,2
PRCP,2
PHLDA1,2
PHLDA3,2
PHLDB1,2
PPP2R3C,2
PPP2R2A,2
PPP1R14A,2
PIAS4,2
PPIE,2
PIGC,2
PIGF,2
PRDX1,2
PIGG,2
PIK3CD,2
POLR3F,2
POLR2F,2
PIP4K2A,2
POLR2A,2
PNMT,2
PLAAT3,2
PLEKHA1,2
PLEKHB1,2
PLTP,2
PLP1,2
PLOD3,2
PIGV,2
PRELID3B,2
PHAX,2
PRKCSH,2
RAD1,2
PAQR4,2
PAQR6,2
RAC1,2
PARN,2
PARP1,2
RABEP2,2
PBRM1,2
RAB9A,2
PC,2
PCBP4,2
QKI,2
PCYT1A,2
PXYLP1,2
PTPRZ1,2
PDE4B,2
PTPRG,2
PDIA4,2
PDPN,2
PDSS2,2
PTAR1,2
PEA15,2
PRXL2A,2
PEX7,2
PFKFB2,2
PRR13,2
PGM2,2
NFE2L2,2
NEU4,2
SCRG1,2
SDC4,2
SOX10,2
METTL6,2
MEX3D,2
MFAP3,2
MFN1,2
SORD,2
SON,2
MFSD11,2
MFSD14B,2
MGA,2
SNX9,2
SNX6,2
MESD,2
SNX18,2
MID1IP1,2
SNRNP40,2
PLLP,2
SND1,2
SMURF1,2
MKLN1,2
MLC1,2
SMPD1,2
SMOC1,2
MLX,2
SMARCAL1,2
MMP28,2
SNX1,2
SOX8,2
SPAG9,2
MED8,2
TARS3,2
MAL,2
SYPL1,2
SYNGR2,2
MAOB,2
SWAP70,2
SVIP,2
MAP3K11,2
SUSD4,2
MAP4K4,2
MAP6D1,2
SURF4,2
MARCHF8,2
MARCKSL1,2
STXBP3,2
STRN,2
STOX2,2
STAMBP,2
STAG1,2
STAC2,2
MBNL2,2
MBP,2
MCAM,2
SRP72,2
MCMBP,2
SQLE,2
SPP1,2
SMARCA5,2
MAD2L1,2
MNAT1,2
MOCS2,2
MYC,2
SFRP1,2
SF3B6,2
MYO10,2
MYRF,2
SETD7,2
NAA16,2
NAAA,2
NAALAD2,2
NACAD,2
NADSYN1,2
SERPINB9,2
MXD1,2
SERINC5,2
SEPTIN7,2
NCK1,2
SEPTIN10,2
SEMA5B,2
SEMA4D,2
SELPLG,2
SECISBP2L,2
SEC63,2
SEC11A,2
NECAP2,2
NEK4,2
NENF,2
SEPTIN8,2
MVK,2
MVD,2
MTUS1,2
MOG,2
MON1B,2
MOSPD2,2
MOXD1,2
SLC7A8,2
SLC6A9,2
MPST,2
MPV17L2,2
MPZL1,2
SLC44A1,2
SLC38A1,2
SLC35B2,2
SLC27A1,2
SLC25A1,2
SLC11A2,2
SLAIN1,2
SIRT1,2
SIGMAR1,2
SHISA4,2
MSMO1,2
SH3GL3,2
SH3BP4,2
SH3BGRL,2
MSRB2,2
SGTA,2
MTMR4,2
SGMS1,2
MOBP,2
RAB10,2
MIPEP,2
DPYSL2,2
AK4,2
GDPD2,2
BTD,2
DYNC1I2,2
AKAP11,2
DYNC1LI2,2
BSDC1,2
DYNLL1,2
DYNLRB1,2
BROX,2
ECE1,2
AKAP8,2
EDIL3,2
BRD3,2
AKR1A1,2
BPNT2,2
GATAD1,2
EHD1,2
ALAD,2
BIN1,2
BICD2,2
EIF4EBP3,2
ELAPOR2,2
BCLAF3,2
ALG12,2
BCHE,2
ELL2,2
GALNT1,2
BCAS1,2
BZW2,2
C1QL1,2
GFAP,2
C3,2
CCND3,2
CCDC80,2
CCDC50,2
CCDC47,2
DHCR24,2
DHCR7,2
GMCL1,2
ADSS1,2
DHRS7,2
GM2A,2
GLTP,2
CAT,2
CAST,2
CASD1,2
ALG6,2
CANX,2
CALCOCO2,2
GLIPR2,2
AGPAT4,2
CADM4,2
AGPS,2
DNM2,2
AGT,2
DNMT3A,2
DNPH1,2
GIT2,2
AIDA,2
DOLPP1,2
AIFM3,2
AIG1,2
DNAJC15,2
BCAR1,2
BCAN,2
BBX,2
FAM107B,2
FRYL,2
AP3B1,2
FAM181B,2
AP5S1,2
FAM214B,2
FAM222A,2
FRMD8,2
ATG16L2,2
FAM76A,2
FAM76B,2
FANCF,2
FOXO3,2
FOXN2,2
FAM102A,2
ASIC1,2
ASCC3,2
APOD,2
ARVCF,2
FBXO7,2
FBXO8,2
AQP11,2
ARMCX6,2
ARL6IP5,2
FDFT1,2
FNBP1,2
ARHGEF1,2
FHL1,2
ARHGAP12,2
ARHGAP5,2
APH1B,2
DDX6,2
FAIM,2
ANP32B,2
BBS9,2
ELOVL5,2
ELOVL6,2
ENDOD1,2
ENO1,2
ANAPC13,2
BAMBI,2
ENPP2,2
ANGEL1,2
ANGPT1,2
BAHCC1,2
EPB41L2,2
ANK3,2
EPDR1,2
FADS1,2
BACE1,2
FYN,2
EPHX1,2
ERG28,2
ERICH2,2
ERMN,2
ANKRD40,2
B4GALT4,2
FUT8,2
AXIN1,2
ETHE1,2
AUH,2
ANO10,2
EYA3,2
FA2H,2
ANKIB1,2
DDX55,2
FKBP7,2
CRYZL1,2
GNPNAT1,2
CLDN11,2
GPR107,2
CNTN1,2
ACSL1,2
CNP,2
ABHD17B,2
GPR37,2
CRYAB,2
CLIC4,2
CNOT6L,2
CD81,2
CDK5RAP2,2
GOLGA7,2
COPA,2
CENPF,2
CENPB,2
CD82,2
CILK1,2
CX3CR1,2
CD9,2
CDR2L,2
GPSM2,2
DCTN4,2
GPRC5B,2
CUEDC1,2
ABLIM3,2
ACLY,2
ABHD4,2
DBI,2
CDC42EP1,2
CNTN2,2
CTBP2,2
CEP20,2
DDX3Y,2
CHADL,2
AATK,2
ABCA2,2
CFL2,2
CFD,2
GNG12,2
CYB5R3,2
CSNK1A1,2
GPD1,2
CDH7,2
CERS5,2
COMMD9,2
CERS2,2
CREG1,2
ACADVL,2
CD38,2
CCSER2,2
CSRP1,2
CDK8,2
COL9A1,2
DDR1,2
CRNKL1,2
DDT,2
CLINT1,2
CD22,2
ABCD4,2
PPP2R5A,3
MLLT6,3
CLEC3B,3
B9D2,3
MOB2,3
B3GLCT,3
ERBB3,3
MMP2,3
RDH5,3
ERRFI1,3
RELN,3
ENTPD2,3
BAALC,3
CHCHD2,3
CHD4,3
PPIL4,3
BBOF1,3
MT1E,3
EMP3,3
MSH3,3
SREBF1,3
ENAH,3
ENGASE,3
MRPL53,3
EPHB3,3
SRGN,3
RFX4,3
PPP1R15B,3
PPP1R16B,3
EPAS1,3
RFTN2,3
EPB41L5,3
CRISPLD1,3
MPV17,3
CLDN10,3
MPDZ,3
SRSF9,3
PPP1R12A,3
MIER3,3
PDZD8,3
PRDX4,3
TGFB3,3
MAOA,3
MAN1A2,3
FAT1,3
PTGIS,3
MAGI3,3
MAF1,3
FBLN1,3
FBXL5,3
LTBP3,3
CNTNAP4,3
COL11A1,3
ARNT2,3
COL5A2,3
MAP3K5,3
LRRC8A,3
ARL6IP4,3
LRRC57,3
COL4A1,3
LRP4,3
ARL1,3
LRP10,3
LRIG1,3
ARHGEF6,3
ARHGEF26,3
FGFR2,3
FGFR3,3
