,0
SSR2,2
NFIX,2
SS18L1,2
NFIB,2
ITPR1,2
SRM,2
RAB40B,2
NEUROG2,2
KANSL1,2
NEUROD2,2
KAT6A,2
SPON1,2
SPOCK2,2
ST8SIA2,2
IP6K2,2
INSYN2A,2
QPCT,2
HSPB11,2
HTR1A,2
NME7,2
PTMS,2
SYNM,2
PTOV1,2
PTPN4,2
IDH1,2
RACK1,2
PTPRO,2
STXBP6,2
IGDCC3,2
IGF1,2
IGFBP4,2
PYDC1,2
NINL,2
PYGO1,2
STK32B,2
IFI44,2
SYT4,2
RAD51C,2
KCND3,2
KIF26A,2
SNRK,2
KIF26B,2
SNCAIP,2
SMPD3,2
SMAD4,2
KITLG,2
KLF11,2
KLF12,2
SLITRK3,2
NDST3,2
SLF1,2
SLC6A11,2
SLC44A5,2
RASSF2,2
KLHL35,2
KREMEN1,2
SNRPC,2
SNRPD2,2
SNRPG,2
RANGRF,2
KCNH2,2
SPIN4,2
SPEN,2
KCNJ6,2
KCNK2,2
SOX4,2
SOX15,2
KCTD16,2
KCND2,2
SOX11,2
KDM2B,2
NETO2,2
KDM4C,2
KDM6A,2
KEAP1,2
KHDRBS2,2
SORL1,2
RANBP10,2
SOWAHC,2
MIPEP,2
ZYX,2
EPS8,2
ECSIT,2
ADGRL2,2
CIB2,2
CACNA2D1,2
EBPL,2
ANKRD50,2
BEAN1,2
CUEDC1,2
EBF4,2
ANKRD44,2
ARID4A,2
ERO1B,2
DCTD,2
CITED4,2
DCHS1,2
CCP110,2
ARL15,2
ARL4C,2
CCNI,2
ACYP2,2
CLMP,2
ESYT2,2
CTIF,2
CTDSPL,2
ENC1,2
CCNB1IP1,2
CCK,2
AKAP9,2
CCDC93,2
DOC2B,2
ARID5A,2
ANKRD65,2
C11orf95,2
CUX2,2
AGO4,2
CYP26A1,2
EFNA2,2
AP1S2,2
CDH4,2
EPHA3,2
BRD3,2
EFR3B,2
DAAM1,2
CDS1,2
CELF1,2
AFF3,2
EPC1,2
DAB1,2
CDH11,2
DAB2IP,2
CENPV,2
DNAJC21,2
BTBD6,2
ENTPD3,2
DCAF16,2
CHCHD7,2
DLX2,2
CNRIP1,2
DAPK1,2
DACT1,2
CDC42EP3,2
CEP126,2
AFAP1,2
BID,2
CEP120,2
BICD2,2
ACSL4,2
AP3S1,2
B3GALT1,2
COTL1,2
CCDC71L,2
DTX4,2
CCDC167,2
ANKRD28,2
CPNE8,2
CBLN1,2
DUSP28,2
ABCC8,2
CRH,2
CBLN2,2
COX7A2L,2
CSRP2,2
ATP5PO,2
EXOC6,2
ATF2,2
ASIC2,2
CPNE2,2
DUSP2,2
DPP6,2
AMER2,2
ABL2,2
EIF3F,2
DOP1B,2
CASKIN1,2
AUTS2,2
CCDC88C,2
EIF1B,2
COLGALT2,2
AADAT,2
DRAXIN,2
COMMD6,2
ATP8A2,2
DOK6,2
DOK4,2
CSMD1,2
CAMK2N2,2
DERA,2
DVL3,2
CCBE1,2
EMID1,2
CASP2,2
KLHL12,3
KLF10,3
DMAP1,3
DECR2,3
DENND4B,3
DERL2,3
DESI1,3
PTP4A1,3
PTPN18,3
DMAC1,3
PTDSS1,3
PTGES2,3
QRICH1,3
RNASEH2C,3
DICER1,3
RASD2,3
KCNC4,3
RBBP4,3
KIAA0408,3
RBFA,3
RANBP2,3
DIS3L,3
RAN,3
RALB,3
RBIS,3
RAB4A,3
CAMKK1,3
CAMLG,3
RAB35,3
CACNA1I,3
RCE1,3
RCOR2,3
RDH12,3
DLD,3
CAPN1,3
RIMKLA,3
PTPRR,3
CARMIL2,3
RMND1,3
RNF11,3
RASGEF1C,3
PNPO,3
KBTBD4,3
ATP6AP2,3
IDH3G,3
SGPP2,3
DPH2,3
DPH1,3
SF3B2,3
IFT46,3
SETD3,3
DPH3,3
IFT80,3
IFT88,3
SERTAD1,3
SERINC3,3
SERAC1,3
ATPSCKMT,3
ATXN7L3B,3
SENP2,3
SEMA4A,3
SETD2,3
IL34,3
SH3BP5L,3
ATP5MPL,3
ATL2,3
SLC25A3,3
SLC25A25,3
DPYSL5,3
SLC25A23,3
HSF1,3
SLC25A11,3
SLC23A2,3
ATP5PB,3
SLC20A2,3
SLC16A2,3
ATP2C1,3
ATP5F1A,3
HSPH1,3
SKP2,3
ATP5F1D,3
ATP5IF1,3
IARS1,3
HSPA4L,3
SELENOI,3
IMMP1L,3
IMP4,3
PSTK,3
IWS1,3
JAG2,3
JAGN1,3
RRAD,3
JAKMIP1,3
RPUSD3,3
BICRAL,3
DNAJC13,3
BIN3,3
DNAJB5,3
RPL7L1,3
BOLA3,3
BORCS5,3
BRD8,3
RNF44,3
KATNB1,3
RNF19A,3
BLMH,3
RRAGD,3
ITSN2,3
RRP1,3
SEC31B,3
B9D2,3
DNTTIP2,3
BBOF1,3
IQCC,3
IQCE,3
SCAMP1,3
BCL11A,3
ISCA2,3
RXRB,3
DNLZ,3
BEX2,3
RUSF1,3
RUSC2,3
BEX4,3
RUNDC3A,3
DNAJC7,3
DNAJC4,3
RTN4IP1,3
BRPF3,3
PSMG1,3
LDHB,3
PSMD7,3
NPAS4,3
CLSTN3,3
CLTA,3
CTDNEP1,3
CLTB,3
NOL10,3
CLVS1,3
NKIRAS1,3
CTR9,3
NIT2,3
CSRNP1,3
CNTNAP2,3
COA4,3
COMMD4,3
NECAP1,3
COMMD5,3
NDUFV3,3
NDUFV2,3
MCTS1,3
MEMO1,3
CLK2,3
CLCN7,3
OGG1,3
OCIAD1,3
OCEL1,3
OAZ1,3
OAT,3
CUTA,3
OARD1,3
CUL1,3
NQO2,3
NUP50,3
MAPK6,3
NUDT8,3
NUDC,3
MAPRE1,3
MAPRE3,3
NUBP2,3
NRSN2,3
NRP1,3
NUMA1,3
NDUFB8,3
NDUFB11,3
NDUFAF3,3
MRPS25,3
MRPS21,3
MRPS16,3
MRPL50,3
CREM,3
MRPL40,3
MRPL37,3
MRPL34,3
MIEF2,3
MRPL17,3
MRE11,3
CPSF6,3
MPP1,3
MPHOSPH8,3
CREBL2,3
MPHOSPH6,3
CPT1C,3
CRAT,3
MRM3,3
MIDN,3
MRPS30,3
MRPS7,3
NDEL1,3
COPZ1,3
COQ2,3
COQ5,3
NAT9,3
NAP1L5,3
CORO2B,3
NAB2,3
COX15,3
NAA38,3
N4BP2L1,3
COX6B1,3
COX7C,3
MTSS1,3
MTRF1L,3
MTFR1L,3
MICALL2,3
MSANTD4,3
MRTFA,3
ORC6,3
PSME3,3
OSBPL8,3
MAP1LC3A,3
PRKAG2,3
PRKAG1,3
PRKACB,3
DRP2,3
LEMD3,3
PREB,3
DDIT3,3
DCXR,3
PRKAR1B,3
PPP1R37,3
PPM1M,3
DCTN1,3
CCNH,3
LIN7C,3
LINS1,3
PPID,3
DCPS,3
POP5,3
LGR4,3
POLR3GL,3
PRMT1,3
LAMTOR1,3
PSMD1,3
PSMC4,3
KLHL41,3
PSMC3,3
PSMB5,3
PSMB3,3
PSMB10,3
KMT5C,3
PRPF3,3
PSMB1,3
DDX42,3
DDX41,3
PRXL2B,3
CCAR2,3
PRRC2A,3
PRR3,3
CCDC136,3
PRPF31,3
PSMA7,3
POLR2C,3
POLR1B,3
CCT6A,3
PHF20,3
PHF14,3
PGAM5,3
PFDN6,3
PFDN4,3
PES1,3
PDHA1,3
CEP19,3
LRRTM3,3
MACIR,3
MAD1L1,3
PDCD11,3
CEP43,3
CFAP36,3
CHCHD1,3
CHD1L,3
PABPC1L2B,3
P3H3,3
PDCD2,3
LRRN2,3
LRRC8C,3
PHPT1,3
CD200,3
PNMA1,3
DCAF8,3
LNPK,3
PMM2,3
PLPP7,3
PLIN2,3
PLEKHO1,3
CDC37,3
LRFN3,3
PKIA,3
PIP4K2B,3
LRRC4,3
LRRC40,3
LRRC45,3
LRRC57,3
PHYH,3
PHTF2,3
CYGB,3
CHPF,3
SLC35B1,3
B9D1,3
MOB2,3
VPS35,3
VPS26B,3
FIG4,3
GPR137,3
THAP6,3
EIF2S1,3
THAP7,3
GPHN,3
ADCY2,3
EIF4A1,3
TIAM1,3
ERO1A,3
FKBP8,3
TIGAR,3
TFRC,3
EIF4B,3
FLII,3
TIMM17A,3
TIMM22,3
TIMM23,3
TINF2,3
TKFC,3
TLE2,3
TLK1,3
FLYWCH2,3
FMR1,3
ADIPOR1,3
GNPAT,3
USP11,3
GNL1,3
GPATCH2L,3
EIF2D,3
EIF2AK1,3
EID2,3
YARS1,3
APEH,3
ACOT9,3
GRK2,3
GRIPAP1,3
ACP2,3
APBA2,3
FBXW11,3
AP2S1,3
AP2A2,3
TALDO1,3
TAX1BP1,3
WRNIP1,3
TBP,3
FEN1,3
WDR6,3
WDR5,3
VPS37C,3
EHMT2,3
TFPT,3
ANKRD54,3
FH,3
VPS37D,3
ELK1,3
TEF,3
TCEA2,3
ESD,3
WDR25,3
WDR37,3
TBPL1,3
ACTL6B,3
ADAM10,3
SUPT20H,3
UQCRH,3
ERI3,3
GDE1,3
TPST2,3
TXNDC9,3
TXN2,3
TWF2,3
FUOM,3
AK1,3
TUBD1,3
AIMP1,3
FUZ,3
GARS1,3
FXR2,3
TRMT6,3
TUBA8,3
UBE2B,3
TRMT61B,3
TTI1,3
TRNP1,3
AGK,3
TSTD2,3
AGPAT1,3
GALNT11,3
TRPM4,3
TSPYL2,3
GALNS,3
EPB41L3,3
TRPM7,3
TSPYL1,3
TSFM,3
TSPO,3
ENY2,3
TPGS2,3
UBE2J2,3
EPS15L1,3
ANAPC5,3
ANAPC2,3
TMEM126A,3
ELOC,3
ERGIC1,3
TMEM143,3
UNC5A,3
TMEM179,3
TMEM198,3
FOXK2,3
TMEM203,3
GMFB,3
UMPS,3
TMEM25,3
GLRX,3
ALKBH4,3
TMEM91,3
TOX,3
EMX1,3
UBE2N,3
TOR2A,3
GGCX,3
TOMM40,3
UQCRB,3
TOMM22,3
ATG14,3
TNIK,3
TNFAIP1,3
UBQLN1,3
TMOD2,3
GLMN,3
UBE3C,3
EEF1AKMT1,3
WDR24,3
